log2FoldChange,pvalue,padj,LLgeneAbbrev
-0.3017045,0.108794209,0.719476447,HECTD4
-0.193213104,0.108833308,0.719476447,slc25a1a
0.262215488,0.108840808,0.719476447,wdr4
-0.208726396,0.108911579,0.719678603,alas1
-0.232183537,0.108945283,0.719678603,atxn7l2a
-0.235727482,0.109039954,0.719678603,si:ch211-79k12.2
-0.30063095,0.109039954,0.719678603,gmpr
-0.186058298,0.109043166,0.719678603,gpr108
0.410779139,0.109057525,0.719678603,CU693502.1
0.519157211,0.109070683,0.719678603,cpz
0.348906006,0.109130439,0.719884977,pacrg
1.503165269,0.109177875,0.72001,si:ch211-15j1.4
2.138755658,0.109271009,0.720343257,XLOC_011092
-0.266942551,0.109285402,0.720343257,pus7
-0.166918724,0.109334496,0.720478985,bcat2
0.240993767,0.109368877,0.720517712,letm1
-0.197447438,0.109429726,0.72051839,rpf2
0.352480685,0.109443781,0.72051839,capn12
-0.337762999,0.109454491,0.72051839,LOC110438594
0.217775778,0.109523533,0.72066218,calb2b
-0.219872648,0.109548411,0.72066218,cebpd
-0.210409184,0.109567513,0.72066218,mpp1
0.45225664,0.10959598,0.72066218,cabp5a
-0.188957646,0.109643294,0.72066218,znf608
0.408382518,0.109647514,0.72066218,noxo1a
0.161873057,0.109692744,0.72066218,srsf5b
0.941489925,0.10970441,0.72066218,zgc:165555
0.306369695,0.109746575,0.720678287,fkbp1ab
-0.261053097,0.109804026,0.720678287,rps10
-0.204666941,0.109878172,0.720678287,nomo
-0.167326896,0.109880335,0.720678287,nell2b
-0.160775645,0.109915466,0.720678287,adgrb3
0.378301024,0.109915482,0.720678287,dnah11
-0.20604907,0.109959898,0.720678287,cds1
0.837644485,0.109980777,0.720678287,lgsn
-0.215628614,0.109983826,0.720678287,zdhhc17
-0.92243548,0.110024204,0.720678287,csf1rb
-0.294418595,0.110032856,0.720678287,si:ch1073-104i17.1
-0.615027715,0.110101048,0.720678287,CU468917.1
0.276822453,0.110138687,0.720678287,eppk1
0.317959992,0.110161157,0.720678287,si:ch73-376l24.3
-0.384957952,0.11017499,0.720678287,zdhhc3b
0.270712356,0.110192285,0.720678287,camkk1b
-0.226630919,0.110249284,0.720678287,zgc:162928
0.230775487,0.110258786,0.720678287,fam32a
0.429738598,0.110268227,0.720678287,dscc1
-0.250238566,0.110277064,0.720678287,ddx59
0.202546077,0.110374329,0.721127496,pold3
0.536402989,0.1104282,0.721155217,clic5b
-1.206858217,0.110468456,0.721155217,zgc:175280
0.294062942,0.110500253,0.721155217,ephb2a
0.837343021,0.110505286,0.721155217,helz2
0.288281402,0.110528912,0.721155217,dsn1
-2.157992163,0.110549745,0.721155217,XLOC_035300
0.747149068,0.110703944,0.721974794,CR759927.2
-0.447561106,0.110760415,0.722011991,rln3b
0.624912872,0.110766773,0.722011991,tmem26a
0.498899073,0.110861126,0.722440719,si:ch211-155k24.9
-0.186391203,0.110909384,0.722492421,gcdha
-0.196165899,0.110926224,0.722492421,jade1
0.803989812,0.111016254,0.722618251,si:ch211-66h3.4
0.156725107,0.111017477,0.722618251,scrt2
-0.3060584,0.111031303,0.722618251,LOC101886687
0.462237618,0.111064805,0.722650229,CABZ01060030.1
0.310833036,0.111122993,0.722842776,p4ha1b
-0.966845085,0.111183503,0.723050316,chs1
1.182444692,0.111331547,0.723271852,mipb
1.164752893,0.111355386,0.723271852,LOC100538255
0.433830792,0.111378298,0.723271852,LOC100537377
0.237318,0.111381167,0.723271852,CU856539.1
-0.181439524,0.111442621,0.723271852,reep5
-1.096471207,0.111444642,0.723271852,XLOC_044313
0.245030197,0.111472813,0.723271852,lonrf1l
-0.229776137,0.111477621,0.723271852,wdr47b
0.232372926,0.111499248,0.723271852,rpgrip1
-1.184283101,0.111527299,0.723271852,LOC100331743
0.161086487,0.111555064,0.723271852,b3gat1a
-0.349413618,0.111575397,0.723271852,gdap1l1
0.260920598,0.111589533,0.723271852,ctdp1
0.237332253,0.111693679,0.723761299,dchs1a
0.788310634,0.111736874,0.723855637,hrasls
-0.61362166,0.111815241,0.724177726,ostn
0.796263512,0.111923339,0.724692155,si:dkeyp-7a3.1
0.55604414,0.111963392,0.724765843,si:dkey-33m11.8
0.290429639,0.112029002,0.72481348,p3h2
0.310876996,0.112079068,0.72481348,nhlrc2
0.493143501,0.112089471,0.72481348,focad
-0.195215635,0.112102383,0.72481348,adprhl2
-0.322178139,0.112136185,0.72481348,march1
-0.17120598,0.112152667,0.72481348,arhgef1b
0.57479437,0.112220975,0.72481348,tank
0.186299159,0.112250473,0.72481348,hnrnpua
0.327975692,0.112291086,0.72481348,sertad2a
0.207437315,0.112303894,0.72481348,zbtb39
-0.263766286,0.112309571,0.72481348,BX936439.1
0.283459715,0.112332671,0.72481348,LOC110440168
0.440089523,0.112405247,0.72481348,BX664610.1
-0.331481575,0.112432677,0.72481348,tmem130
-0.171331477,0.112439967,0.72481348,rundc3ab
0.198190614,0.112456781,0.72481348,sh3bgrl2
-0.277638695,0.11247463,0.72481348,tnni2a.1
-0.179664559,0.112538474,0.72481348,pwwp2b
-0.29914326,0.112543381,0.72481348,tpmt.1
-0.374382308,0.112544225,0.72481348,FP016234.1
0.381342042,0.11262262,0.724968236,rap1gap2b
0.547566052,0.11264012,0.724968236,si:dkey-183i3.6
0.198631557,0.112654293,0.724968236,ggctb
-1.247543679,0.112694032,0.725039386,gja5a
0.321509949,0.112767981,0.725330538,cd164l2
-0.323800957,0.112823036,0.725421066,ugt1b1
0.325559765,0.112839451,0.725421066,cbr4
0.216102124,0.112940744,0.725431034,tfr1b
0.213737165,0.112968051,0.725431034,ahr1b
-0.18957287,0.112981394,0.725431034,itfg1
1.008254727,0.113000213,0.725431034,XLOC_001298
-0.188761177,0.113015783,0.725431034,ptprk
-0.321727137,0.113036971,0.725431034,hhatlb
-0.228954875,0.113041888,0.725431034,lgi2b
-0.171350503,0.113072388,0.725442593,si:ch211-106a19.1
0.44818029,0.113151245,0.725764314,stx2a
0.189158528,0.113208636,0.725822266,zgc:110319
0.185613464,0.113217707,0.725822266,cdc42l
0.299530913,0.113259829,0.725908204,pole3
-1.926493384,0.1133344,0.726202018,CU571324.1
-1.909328556,0.113389661,0.726371985,si:dkey-19b23.11
-0.181228507,0.113426057,0.726421048,lrfn4a
0.796586631,0.113489487,0.726587638,USP53 (1 of many)
-0.182853959,0.113509557,0.726587638,znf395a
-0.167681551,0.11354754,0.726646763,eif3g
0.785225843,0.113618191,0.726686621,c1qc
0.49466163,0.113664726,0.726686621,CABZ01069020.1
0.240362314,0.113666998,0.726686621,cdk8
0.21637181,0.113668759,0.726686621,LOC100535941
0.254680944,0.113771062,0.726800144,hddc3
0.691911478,0.113809489,0.726800144,rxfp2b
-0.155140507,0.113809767,0.726800144,eif3c
0.385346592,0.113819359,0.726800144,pdss2
0.324754052,0.113846934,0.726800144,h2afva
-0.340640157,0.11385903,0.726800144,RAMP3
-0.235569071,0.113910666,0.726946178,znf451
0.338704341,0.114035148,0.727038657,CU571079.1
-0.263392633,0.114068671,0.727038657,gabpb1
0.257728999,0.11411607,0.727038657,si:dkey-222b8.1
-0.204534183,0.11419505,0.727038657,si:dkey-175g6.2
-0.315671085,0.114223405,0.727038657,spns3
0.307785794,0.114256461,0.727038657,CU856520.1
0.418278142,0.114313425,0.727038657,syt7b
0.197817935,0.114463055,0.727038657,hif1al
0.606124836,0.114478664,0.727038657,zgc:112998
0.281485636,0.114518774,0.727038657,dbf4
-0.275057633,0.11452393,0.727038657,gadd45ba
0.507466034,0.114530353,0.727038657,ponzr10
0.238641229,0.114538819,0.727038657,nol8
-0.182038797,0.114576505,0.727038657,foxg1a
-0.158987425,0.114595201,0.727038657,pbxip1b
0.299797162,0.114602399,0.727038657,calm2a
-0.215453251,0.11460401,0.727038657,csdc2a
1.490788705,0.11460938,0.727038657,XLOC_026774
0.247405951,0.114610317,0.727038657,qars
0.253383594,0.114621967,0.727038657,zgc:109965
0.417366607,0.114640184,0.727038657,XLOC_043567
0.32739374,0.114658798,0.727038657,dld
-0.21481673,0.114664112,0.727038657,lrp10
0.206607215,0.11466548,0.727038657,mntb
-0.207943397,0.114678454,0.727038657,cdon
-0.174335282,0.114689324,0.727038657,nup88
-0.277727108,0.114701723,0.727038657,serpinh2
-0.245379506,0.114790005,0.727357348,nek9
-0.197475747,0.11482562,0.727357348,kctd10
1.244467614,0.114838748,0.727357348,LOC103909817
-0.258562702,0.114870625,0.727357348,il17rd
-0.386442229,0.11491532,0.727357348,ypel2b
-0.331617609,0.114937306,0.727357348,scospondin
-0.207101868,0.11495599,0.727357348,pkig
0.314349086,0.115031642,0.727357348,tdg.1
-0.189583658,0.115033415,0.727357348,cramp1
-0.28977243,0.115058302,0.727357348,lpar2b
-0.139575445,0.115080472,0.727357348,rad21a
0.184503393,0.115122846,0.727357348,baxa
-0.21895228,0.115158547,0.727357348,tle3b
-0.215159814,0.115190256,0.727357348,p4ha2
-0.357704675,0.115199651,0.727357348,plpbp
-0.201387115,0.115212391,0.727357348,cacng8a
-0.218708163,0.11524471,0.72737972,tcerg1a
-0.204354959,0.115307021,0.727482658,lnx2b
-0.183754796,0.115318578,0.727482658,tjp2a
-0.241535784,0.115400832,0.727789553,slc10a7
-0.257830936,0.115431726,0.727789553,NMNAT3
0.262616308,0.1154536,0.727789553,CU929259.1
0.291943843,0.115620961,0.728662843,samd13
-0.260996216,0.115684172,0.728785736,SIKE1
-0.638560475,0.115725917,0.728785736,zgc:101663
0.191400776,0.115759411,0.728785736,phyh
-0.192608441,0.115786406,0.728785736,si:dkey-112a7.4
-0.143006338,0.115788431,0.728785736,kifap3a
0.243415443,0.115839456,0.728785736,elof1
0.239868515,0.115842277,0.728785736,PLEKHB1
0.190267084,0.115919371,0.729089293,LOC100537342
-0.365428079,0.116002566,0.72922845,limk1a
-0.215069217,0.116017551,0.72922845,grik4
0.82559722,0.116028041,0.72922845,polk
-0.274382989,0.116085891,0.72939692,ulk3
0.170224679,0.116145528,0.72939692,fgfr3
-0.282318088,0.116162736,0.72939692,fzd9b
-0.18559106,0.116170267,0.72939692,ercc3
-0.142386995,0.116245387,0.729687334,dachd
-0.156005193,0.116318765,0.729846479,fbxo9
1.452662226,0.116328486,0.729846479,emilin3a
0.298350734,0.116363385,0.729884278,mul1a
0.303211698,0.116430129,0.730121755,si:ch211-145b13.6
0.326481271,0.116489052,0.730310086,zgc:123305
-0.208534002,0.116573516,0.730326846,fzd8a
-0.558327299,0.116615985,0.730326846,LOC101884161
0.202443869,0.116648711,0.730326846,ubxn1
0.45326452,0.116675028,0.730326846,si:ch211-229n2.7
0.417078622,0.116720344,0.730326846,si:dkeyp-97a10.2
0.553712341,0.116722132,0.730326846,marco
-0.202808908,0.11672729,0.730326846,prdm4
-0.177916712,0.116733545,0.730326846,jakmip3
0.311080209,0.116756672,0.730326846,GTPBP8
-0.221030803,0.116787983,0.730326846,nfat5a
0.514965037,0.116918795,0.730326846,CABZ01039096.1
-0.181212017,0.116943016,0.730326846,apip
0.30079711,0.116956009,0.730326846,purab
-0.988366178,0.116966014,0.730326846,si:dkey-112a7.5
0.242741111,0.116973215,0.730326846,si:ch211-264f5.8
0.639614107,0.117038665,0.730326846,tdh2
-0.304106016,0.117067317,0.730326846,cdkal1
-0.203269261,0.117121929,0.730326846,si:ch211-269k10.2
-0.44094668,0.117158529,0.730326846,zgc:174938
0.680568031,0.117166076,0.730326846,arhgef15
-0.210805052,0.117185494,0.730326846,nup43
-0.953165698,0.117189296,0.730326846,nkx2.7
-0.502677428,0.117253936,0.730326846,edaradd
0.426213143,0.117275449,0.730326846,kcnh5a
-0.220083139,0.117309975,0.730326846,flii
0.212873624,0.11733546,0.730326846,hspa5
0.895845335,0.117370197,0.730326846,zgc:153846
0.221475925,0.117373342,0.730326846,arpp19a
0.228744836,0.117378629,0.730326846,LOC103910438
0.252902819,0.11738757,0.730326846,pfkpb
0.204133484,0.117412586,0.730326846,anxa13l
-1.517372754,0.117416263,0.730326846,BX511272.1
-0.160610264,0.117530473,0.730764373,ext1c
-0.22387725,0.117569415,0.730764373,fbxo3
-0.161762681,0.117583901,0.730764373,hgs
-0.226572536,0.117602242,0.730764373,fuca1.1
1.698642575,0.117691473,0.731047148,CR524821.1
-0.278032316,0.117724451,0.731047148,fblim1
0.187205048,0.11773451,0.731047148,napgb
-0.18816993,0.117830337,0.731462487,arhgap27
0.17721366,0.117920166,0.731840402,actr2a
0.321640873,0.118012596,0.731935883,shank3a
-0.208790468,0.118086972,0.731935883,rpap3
0.357051852,0.118090687,0.731935883,XLOC_024750
0.225949406,0.118102593,0.731935883,crtc1b
1.568142749,0.118122641,0.731935883,ftr90
-0.15802548,0.11813591,0.731935883,isca1
-0.15860536,0.118138239,0.731935883,rpsa
1.034103456,0.118176564,0.731993921,XLOC_043097
0.749118835,0.118283764,0.732153392,acer1
0.529534939,0.118302802,0.732153392,LOC101883761
0.397445417,0.118376858,0.732153392,zgc:165656
-0.163380343,0.118399422,0.732153392,smu1a
0.272665944,0.118425856,0.732153392,cacna1bb
-0.464411021,0.118429223,0.732153392,ms4a17a.14
0.23646473,0.118445779,0.732153392,nsmfb
-0.168461192,0.118470341,0.732153392,zgc:66475
-0.62984255,0.118475135,0.732153392,CU467822.2
0.380904376,0.118536654,0.732153392,f9b
0.22036849,0.118544299,0.732153392,pah
-0.17196107,0.118563026,0.732153392,sms
0.555601063,0.118604056,0.732153392,BX005392.2
0.54141294,0.118607807,0.732153392,crygm2d18
0.337291734,0.118735775,0.732390117,smarcad1a
0.866231037,0.118741113,0.732390117,si:dkey-220o5.5
0.203924772,0.118796805,0.732390117,stambpl1
-0.18448096,0.118841527,0.732390117,ap1g2
0.195063877,0.11888956,0.732390117,arf6b
0.17840688,0.118936018,0.732390117,ammecr1
0.370701957,0.118952898,0.732390117,XLOC_019096
-1.509152024,0.118966991,0.732390117,ptgfr
0.199688057,0.119049814,0.732390117,rcc2
0.284987534,0.119054167,0.732390117,wash1
-0.225433548,0.119055965,0.732390117,ntn1a
1.756688204,0.119134416,0.732390117,AL845320.2
-1.106601259,0.119138089,0.732390117,XLOC_012561
-0.309406666,0.119142523,0.732390117,gtf2h1
0.256875261,0.119148752,0.732390117,lgalsla
-0.175519804,0.119162135,0.732390117,tmem9b
0.244772333,0.119183534,0.732390117,gpam
-0.538992604,0.11921576,0.732390117,LOC103910472
-0.254651547,0.119222941,0.732390117,si:ch211-121j5.4
-0.867410992,0.119225624,0.732390117,zap70
-0.692058101,0.119264966,0.732453794,kng1
1.015319635,0.119479313,0.733537852,AL935186.1
0.239697905,0.11949952,0.733537852,XLOC_040108
-0.278722314,0.119532573,0.733562609,CU639469.1
0.181858205,0.119575918,0.733650498,lbr
-0.506633405,0.119662608,0.733915933,XLOC_044317
-0.175064442,0.119677248,0.733915933,klhl29
-0.447032858,0.119747262,0.734034387,irgq1
-0.618112415,0.119780871,0.734034387,si:ch211-282j17.12
0.259327876,0.119783679,0.734034387,mpp7a
-0.200164189,0.11984019,0.734202698,fbxo32
1.458617987,0.119894103,0.734295634,BX537137.1
-0.230930046,0.119974061,0.734295634,bmp3
-0.227383148,0.119990512,0.734295634,pan2
0.227829012,0.120122498,0.734295634,zbtb33
0.260501368,0.120163861,0.734295634,lmnb2
0.228064088,0.12018057,0.734295634,rnpepl1
1.00581497,0.120186895,0.734295634,rgs18
-1.52371701,0.120197153,0.734295634,smtlb
-0.143794461,0.12023534,0.734295634,epb41l3a
0.308511096,0.120273044,0.734295634,dbpa
0.189483582,0.120324294,0.734295634,crhr1
-0.315826469,0.120421341,0.734295634,tapbp.1
-0.229129279,0.120442438,0.734295634,ncdn
-0.240092372,0.120502746,0.734295634,sumf1
1.65660364,0.120506066,0.734295634,XLOC_028299
-0.34586671,0.120536863,0.734295634,tfa
0.211673278,0.120538853,0.734295634,myo1ca
0.609125897,0.120546921,0.734295634,si:dkey-63d15.12
0.358425807,0.120560018,0.734295634,XLOC_014755
-0.160749285,0.120570069,0.734295634,tm9sf4
-0.215788568,0.12058877,0.734295634,cnot4a
0.182525111,0.120609823,0.734295634,srcap
-0.472504233,0.120611406,0.734295634,GPR62 (1 of many)
0.465530543,0.120669887,0.734295634,si:ch211-242f23.8
-0.177792782,0.12068314,0.734295634,soul4
-0.218538512,0.120724087,0.734295634,nup54
-0.299736946,0.120739735,0.734295634,CABZ01011673.1
-0.375535017,0.120763821,0.734295634,cax2
0.689475559,0.120805046,0.734295634,snx22
-0.164579937,0.120830048,0.734295634,unc50
0.316563666,0.120865716,0.734295634,UNC13B
0.723255659,0.120901603,0.734295634,RF01241
0.348251873,0.120913347,0.734295634,fbxl14b
0.591747,0.121002036,0.734295634,AL590151.1
-0.172894536,0.121035881,0.734295634,rpl15
0.537413318,0.121120478,0.734295634,si:dkey-98f17.3
-0.955817287,0.121129505,0.734295634,onecut3a
-0.498914659,0.121142974,0.734295634,prkcq
1.183798567,0.121163775,0.734295634,si:ch73-59p9.2
0.160316946,0.121188435,0.734295634,vcp
-0.519646038,0.12123453,0.734295634,zgc:173607
0.343478213,0.121250234,0.734295634,BX663503.2
-0.18957714,0.121364446,0.734295634,grm1a
1.884865804,0.121383428,0.734295634,XLOC_015934
0.150461604,0.12139478,0.734295634,inpp5ka
0.544053784,0.12142985,0.734295634,XLOC_021436
-0.232316667,0.121434494,0.734295634,nfkbie
0.26930965,0.121531945,0.734295634,magoh
0.321351786,0.121548818,0.734295634,zgc:113921
0.837553778,0.121555956,0.734295634,LOC110440166
0.339762033,0.121601739,0.734295634,espnla
-0.200128432,0.121632676,0.734295634,phf21aa
0.157488221,0.12165517,0.734295634,ubqln4
-0.213834429,0.1216618,0.734295634,zgc:154046
0.425802227,0.121688605,0.734295634,f3a
0.920031864,0.121692702,0.734295634,dsc2l
0.174333703,0.121732746,0.734295634,UBE2O
-0.378150419,0.121736319,0.734295634,sft2d2a
0.169435069,0.121765412,0.734295634,si:ch211-196l7.4
0.200679664,0.12179331,0.734295634,nf1b
-0.417152845,0.121806184,0.734295634,LOC110437760
-0.213274095,0.121815411,0.734295634,lrp2a
-0.193597358,0.121896676,0.734295634,si:dkeyp-97b10.3
0.526963509,0.121920767,0.734295634,zgc:171927
-1.377913373,0.12194371,0.734295634,LOC110437978
0.231744006,0.121950921,0.734295634,rhol
0.174741621,0.122026346,0.734295634,mto1
-0.297924843,0.122028339,0.734295634,zgc:163080
0.21064841,0.12202988,0.734295634,gskip
0.208426577,0.1220662,0.734295634,khsrp
-0.242374396,0.122089734,0.734295634,si:ch211-168f7.5
0.166911673,0.122112495,0.734295634,myrip
0.468965651,0.122118086,0.734295634,gpr61l
0.233239819,0.122149303,0.734295634,prkd2
0.219832304,0.122150876,0.734295634,pip4k2ab
0.205591403,0.122174567,0.734295634,shroom2a
-0.654657972,0.122217305,0.734295634,XLOC_008494
-0.179204725,0.122229118,0.734295634,stxbp6l
0.162248739,0.12223806,0.734295634,tnc
0.32334993,0.122244863,0.734295634,dusp6
-0.210146787,0.122257854,0.734295634,reck
-0.286303087,0.122285115,0.734295634,wdtc1
0.645098047,0.122307103,0.734295634,rxfp3.3a1
0.225478399,0.122314188,0.734295634,crmp1
-0.284019631,0.122371965,0.734295634,foxd3
2.055653164,0.122386533,0.734295634,si:dkey-286h2.3
0.23482981,0.122396256,0.734295634,tmem121ab
0.589708783,0.122427478,0.734295634,FAM107A (1 of many)
-0.337359519,0.122440703,0.734295634,kctd9a
-0.514625387,0.1225278,0.734643674,ficd
0.316842736,0.122569491,0.734678441,BX323590.1
0.232205621,0.12259624,0.734678441,fam107b
-0.398267272,0.122644907,0.734678441,cyp3a65
0.44293882,0.122661078,0.734678441,FAM163A
1.458654513,0.122735396,0.734678441,XLOC_015411
0.22858217,0.122741014,0.734678441,roraa
-0.457924669,0.122772669,0.734678441,myhz1.2
0.230686286,0.122778351,0.734678441,bbs5
-0.262498894,0.122813058,0.734678441,tnfrsf11a
1.262762014,0.122861847,0.734678441,LOC101885919
0.245321452,0.122864839,0.734678441,CABZ01084566.1
0.412341682,0.122882366,0.734678441,tex261
-0.168371148,0.122979172,0.734728262,gabrr1
-0.169994105,0.122990183,0.734728262,si:ch211-215a10.4
-0.238116949,0.123017379,0.734728262,cog8
0.208395154,0.12306042,0.734728262,arpc1a
0.203293263,0.123064154,0.734728262,slc35f2
-0.265639265,0.123065095,0.734728262,fjx1
-0.256509345,0.123140938,0.734918679,ovol1a
0.265405525,0.123233397,0.734918679,rcvrnb
-0.191898704,0.123238058,0.734918679,ehmt1a
0.729728285,0.123322988,0.734918679,CU571081.1
-0.197710464,0.12335138,0.734918679,si:dkeyp-72h1.1
-0.416277517,0.123355923,0.734918679,DNAH10
-0.779306465,0.123411181,0.734918679,LOC103909978
0.400067599,0.123434973,0.734918679,mybl2b
0.765695723,0.123437365,0.734918679,crygm2d6
-0.451333159,0.123442896,0.734918679,LOC100330246
