"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"22","GOBP_RRNA_METABOLIC_PROCESS","GOBP_RRNA_METABOLIC_PROCESS",212,-0.44706292025757,-2.31052529821057,1e-10,2.93548387096774e-08,2.49847198641766e-08,3726,"tags=39%, list=23%, signal=30%","nolc1/rrp15/gtf2h5/exosc9/nol9/xrn1/rps24/nsun5/bop1/gtf3c4/smarca4a/las1l/nsun3/exosc7/wdr3/rpl35/krr1/pin4/rpp38/nol6/rbfa/mettl15/pa2g4b/mtor/rpl11/ddx10/nvl/esf1/dcaf13/nop14/rrp7a/bxdc2/rps27.1/sart1/naf1/tbl3/rpl14/utp20/gtf3c5/wdr46/exosc2/ddx52/nop53/bysl/rps25/rpl5a/rps7/mrps11/rps21/utp18/ercc2/exosc3/eif4a3/exosc10/ddx47/smarcb1a/rpl10a/mrpl44/rps8a/rps16/rpl27/rrp1/ddx21/rpusd2/rpl7/rps14/rps15/zgc:114188/nsa2/dis3l/exosc6/pop7/eri2/rpl7a/exosc1/rps28/rps6/rpl26/rps19/gtf3c3/helq/prkdc"
"23","GOBP_NCRNA_METABOLIC_PROCESS","GOBP_NCRNA_METABOLIC_PROCESS",385,-0.411400617467441,-2.27327288659178,1e-10,2.93548387096774e-08,2.49847198641766e-08,3319,"tags=35%, list=21%, signal=28%","nsun5/bop1/nsun2/mto1/gtf3c4/smarca4a/dus4l/las1l/ints3/nsun3/rnf113a/exosc7/elac2/wdr3/srrt/ints5/rpl35/krr1/tut1/cdk7/zcchc8/pin4/rpp38/nol6/trmt1/rbfa/mettl15/pa2g4b/mtor/rpl11/ddx10/nvl/adat3/esf1/mettl3/dcaf13/nars2/elac1/nop14/dars2/farsa/rrp7a/bxdc2/rps27.1/ptcd1/sart1/ftsj1/naf1/tbl3/rpl14/utp20/gtf3c5/hars/zswim8/aars2/wdr46/ddx1/tarbp2/exosc2/ddx52/rars2/elp3/nop53/sepsecs/bysl/mettl1/rps25/rpl5a/rps7/zgc:136564/pars2/mrps11/rps21/utp18/ercc2/exosc3/cdkal1/eif4a3/elp1/exosc10/dalrd3/ints12/elp4/lrrc47/ddx47/smarcb1a/rpl10a/ints10/ints1/dtwd2/wars/osgepl1/trmt13/mrpl44/rps8a/rps16/dtd2/rpl27/qrsl1/rrp1/vars2/ddx21/lars2/ice2/qtrt1/parn/rpusd2/thumpd1/rpl7/rps14/rps15/zgc:114188/iars2/nsa2/dis3l/exosc6/pop7/trmt10c/eri2/thumpd2/lcmt2/rpl7a/osgep/fars2/exosc1/rps28/rps6/rpl26/rps19/gtf3c3/trmt10a/ints9/helq/prkdc/rtcb"
"24","GOBP_DNA_REPLICATION","GOBP_DNA_REPLICATION",226,-0.427792862634773,-2.25282621216103,1e-10,2.93548387096774e-08,2.49847198641766e-08,5162,"tags=54%, list=33%, signal=37%","mcm4/tefm/dnaja3a/smc3/ssrp1b/pds5a/ruvbl1/cdk9/yy1a/pif1/gtpbp4/rfc3/jade3/zranb3/rfc2/polg/orc1/rpa3/nasp/nap1l1/dnajc2/prim1/helb/sde2/kat7b/primpol/mcmbp/dtl/ppp2r1ba/pold1/mre11a/uts1/chtf18/orc2/prim2/rpa1/cdc45/rnaseh1/fbxo18/mcm3/recql5/dscc1/recql/meaf6/chaf1a/poli/stn1/pola1/ino80c/rtel1/esco1/exd2/brca2/ccna2/rrm1/mcm8/ppp2r1bb/mcm5/atad5a/poll/rad51/orc5/timeless/rfc1/ruvbl2/rfc5/kin/acvrl1/supt16h/thoc1/wrnip1/smarca5/ciz1a/gins3/usp37/eme1/rbb4l/srpk2/mcm2/rad17/noc3l/topbp1/lig1/e4f1/ddx23/recql4/gli2a/cdc6/rpain/zmpste24/ctc1/pold2/endog/esco2/rfc4/wdhd1/bod1l1/nfrkb/rpa2/bcar3/faf1/pola2/actr8/slx4/cdc7/orc4/rnaseh2a/top1mt/tonsl/terfa/ddx21/ehmt2/traip/ankhd1/smarcal1/chaf1b/actr5/mcm7/mms22l/rfwd3/polh/e2f8/pole2"
"25","GOBP_DNA_REPAIR","GOBP_DNA_REPAIR",405,-0.402160938962141,-2.23794878276153,1e-10,2.93548387096774e-08,2.49847198641766e-08,4974,"tags=53%, list=31%, signal=37%","shprh/pds5a/rad1/ruvbl1/cdk9/tdp2b/tex264a/yy1a/pif1/pds5b/slf2/rfc3/dclre1a/parga/msh2/men1/zranb3/pot1/rfc2/otub1b/pms1/polg/rpa3/rad18/usp3/helb/rad51b/fignl1/kat7b/primpol/dtl/pold1/huwe1/mre11a/mlh1/rbx1/parp1/slc30a9/uvssa/inip/rpa1/cdc45/fbxo18/mcm3/spire1a/rad54l/recql5/chek2/recql/fancg/ube2d3/meaf6/chaf1a/atm/poli/rad21b/gtf2h5/msh3/nsmce4a/kdm2aa/xrcc4/prpf19/rad23b/rad51d/usp28/pola1/ino80c/apex2/trrap/rtel1/exd2/brca2/arid2/tigarb/trip13/kif22/ercc6/epc1b/rrm1/ints3/mcm8/rnf113a/cdc5l/mcm5/rnf111/poll/rad51/ubqln4/babam1/xpc/timeless/cdk7/rfc1/kdm1a/ruvbl2/xrcc6/rfc5/emsy/parp2/hmces/ttc5/kin/supt16h/alkbh3/xab2/wrnip1/rnf168/alkbh2/cdc14b/actb2/ing3/eme1/hdac10/rad9a/parpbp/terf2ip/herc2/nhej1/paxip1/mlh3/otub1a/babam2/mcm2/smchd1/rad17/ercc6l2/hpf1/sirt1/topbp1/lig1/cdca5/recql4/ddx1/psmd14/park7/stub1/exo1/mgmt/dclre1c/rad54b/rpain/cetn4/vcp/zmpste24/wdr48b/pold2/nop53/ercc1/esco2/rfc4/prmt6/ubr5/gtf2h2/rchy1/wdhd1/xrcc5/bod1l1/nfrkb/rpa2/tfip11/ercc3/ercc2/atrip/dmap1/ap5s1/chrna4b/smc5/dclre1b/tp53bp1/ascc1/ascc3/epc2/neil3/ufl1/rnf8/actr8/ercc5/bccip/ube2v1/slx4/cdc7/rnaseh2a/commd1/tonsl/smg1/terfa/rbbp8/cib1/parp4/traip/smarcal1/rad23aa/pagr1/chaf1b/eepd1/xrcc3/actr5/fh/atxn3/mcm7/mms22l/rad52/zgc:85936/ppp4r3b/cul4a/rfwd3/fanca/polh/ap5z1/helq/pole2/prkdc/mbd4"
"26","GOMF_STRUCTURAL_MOLECULE_ACTIVITY","GOMF_STRUCTURAL_MOLECULE_ACTIVITY",478,-0.389779966382774,-2.21901700184014,1e-10,2.93548387096774e-08,2.49847198641766e-08,2486,"tags=44%, list=16%, signal=38%","cldnb/krtt1c19e/rpl30/krt8/mrpl20/arpc2/mrps31/copb2/rps18/hmcn1/mybpc1/hmgcl/mpz/prph/odf2a/rpl38/col11a1a/cldn11a/mrps9/col1a2/rps24/zpld1a/col9a2/arpc1b/nphp4/nup98/mrpl47/myl6/mrps34/upf3b/krt94/dmd/mrpl42/rps11/nup85/rpl35/col15a1b/apoeb/cyt1l/tecta/lama4/mrps18a/mrpl57/mrpl13/rpl34/panx1a/actb2/rpl22/rps15a/rpl11/krt92/cpox/anos1a/rpl36a/vim/krt1-19d/actb1/srbd1/mrpl30/col9a1b/mrps35/mrpl37/tuba8l4/mrpl16/rpl9/mrpl14/tuba1a/krt17/rps27.1/nup62l/psmd11a/rpl13a/ctnna2/nup155/dnm3a/psmd13/myl13/rpl14/mrps18c/copa/sec31b/nup153/tln1/uba52/homer1b/tprb/cltca/nup160/col17a1b/vill/lama2/rps25/mrpl28/tuba8l2/rpl36/rpl5a/neflb/tuba8l3/rps7/crygn1/col9a1a/rpl29/mrps11/rpl32/copg2/rps21/tubg1/rps20/matn1/desma/tcap/rplp1/cryba2b/cldn1/capn3a/nup107/cltcl1/mybpha/dap3/epb41l3a/rpl10a/clta/rps27a/col4a2/tubb4b/nup133/rps29/tubb6/rpl12/mrpl44/mrps7/rps8a/rps10/rps16/rps23/rpl21/mrpl24/nup188/rpl18/rpl23a/krt91/rps12/mrpl11/rpl27/rpl13/csrp1b/tuba1c/rplp0/mrps24/krt96/rpl23/rplp2l/mrpl2/tubb2/actl6b/rpl28/mrpl10/rpl39/mrpl4/rps13/mrps5/rpl3/rpl19/rpl24/sec13/rpl7/rps9/rpl6/rps14/mybpc2a/rpl31/krt97/rps15/zgc:114188/rps4x/rpl37/nefma/igfbp7/rpl17/ctnna1/rps5/rps3a/rps26l/srpx/lama1/rpl15/mrpl41/nup88/rpl8/rpl18a/rpl7a/tube1/rps28/rpl10/rpl27a/rps2/rps6/rpl26/nup214/cryba1a/rpsa/rps19/cryba4/tubd1/nup54/bfsp2/cyt1/crybb1/hmox1a/krt93"
"27","GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS","GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS",245,-0.412549306407057,-2.19139742920765,1e-10,2.93548387096774e-08,2.49847198641766e-08,4924,"tags=50%, list=31%, signal=35%","snip1/eftud2/sart3/cwf19l2/khsrp/plrg1/khdrbs2/hmx2/txnl4b/zgc:103692/srrm1/celf4/puf60a/ddx20/cwf19l1/snrpc/fxr2/mettl14/hnrnpc/gemin8/prpf40a/rnpc3/pnn/zcrb1/hnrnph1/wtap/tra2b/sfswap/sf1/htatsf1/luc7l3/prpf19/prpf8/ppie/lsm3/ncbp2/usp39/snrnp25/u2af1/cwc25/nup98/casc3/rnf113a/cdc5l/snrpd3l/snrpb2/dhx8/prmt7/zcchc8/scaf11/kdm1a/srrm2/aqr/gpkow/snrnp200/xab2/aar2/rbm42/ddx39b/cwc22/rbm4.1/srsf9/prpf38a/rbm22/prpf4/mettl3/fxr1/pabpc1b/hspa8/srpk2/lsm8/prpf39/sf3b5/sart1/raly/ddx23/mfap1/sf3a1/ddx1/ddx39aa/smu1a/crnkl1/gpatch1/ik/snrnp40/syf2/strap/wdr83/dhx16/raver1/tfip11/nsrp1/snrnp35/cd2bp2/eif4a3/ddx39ab/wbp4/prpf31/gemin6/celf5a/rbm25b/cdc40/srpk3/sf3a2/magoh/dbr1/snrpb/snrpd1/pqbp1/rbm17/sf3b4/sf3b2/cactin/smn1/srsf10b/srsf7b/prpf6/ddx46/hnrnpr/rbm11/dyrk1aa/cdk13"
"28","GOBP_MRNA_PROCESSING","GOBP_MRNA_PROCESSING",370,-0.395936378854414,-2.18799682361935,1e-10,2.93548387096774e-08,2.49847198641766e-08,4924,"tags=50%, list=31%, signal=35%","snip1/eftud2/sart3/cdk9/cwf19l2/prkacab/khsrp/scaf1/plrg1/snrnp48/khdrbs2/hmx2/txnl4b/zmat5/zgc:103692/srrm1/celf4/puf60a/ddx20/cwf19l1/snrpc/grsf1/fxr2/mettl14/hnrnpc/aurkaip1/gemin8/ttf2/prpf40a/cnot6l/rnpc3/cdc73/paf1/rprd1b/pnn/zcrb1/hnrnph1/wtap/tra2b/sfswap/sf1/htatsf1/trub2/luc7l3/prpf19/prpf8/ppie/sltm/lgals3a/lsm3/pan2/acin1a/prpf38b/ncbp2/cpsf3/usp39/snrnp25/csdc2a/u2af1/cwc25/nup98/casc3/rnf113a/cdc5l/snrpd3l/srrt/snrpb2/hnrnpa0a/tut1/arl6ip4/dhx8/prmt7/zcchc8/scaf11/cpsf1/kdm1a/srrm2/aqr/gpkow/kin/snrnp200/xab2/ncbp3/thoc1/aar2/rbm42/ddx39b/cwc22/rbm4.1/akap17a/srsf9/prpf38a/ecd/rbm22/prpf4/mettl3/fxr1/pabpc1b/hspa8/srpk2/dhx15/lsm8/prpf39/sugp1/scaf4a/sf3b5/polr2d/supt5h/sart1/raly/pabpn1/pde12/ddx23/mfap1/sf3a1/ddx1/ddx39aa/smu1a/crnkl1/gpatch1/appb/ik/snrnp40/syf2/strap/pan3/wdr83/cpsf2/dhx16/ccar2/cmtr2/raver1/tfip11/nsrp1/snrnp35/cd2bp2/thoc6/eif4a3/rnf20/cstf1/thoc3/ddx39ab/wbp4/prpf31/gemin6/ddx47/celf5a/rbm25b/adarb1b/cdk11b/cdc40/fip1l1b/srpk3/rbm26/sf3a2/zc3h3/magoh/ybx1/dbr1/snrpb/nrde2/snrpd1/thoc5/rrp1/pqbp1/rbm17/cstf2/cmtr1/sf3b4/zc3h14/akap8l/sf3b2/cactin/smn1/srsf10b/srsf7b/sympk/prpf6/nelfe/ddx46/hnrnpr/rbm11/dyrk1aa/cdk13"
"29","GOBP_RNA_SPLICING","GOBP_RNA_SPLICING",330,-0.387481714098791,-2.11656391111239,1e-10,2.93548387096774e-08,2.49847198641766e-08,4924,"tags=47%, list=31%, signal=33%","snip1/eftud2/sart3/cwf19l2/khsrp/scaf1/plrg1/snrnp48/khdrbs2/hmx2/txnl4b/zmat5/zgc:103692/srrm1/celf4/puf60a/ddx20/cwf19l1/snrpc/grsf1/fxr2/mettl14/hnrnpc/gemin8/ttf2/prpf40a/ppp2r1ba/rnpc3/pnn/zcrb1/hnrnph1/wtap/tra2b/sfswap/sf1/htatsf1/luc7l3/tegt/prpf19/prpf8/ppie/lgals3a/lsm3/acin1a/prpf38b/ncbp2/fastk/usp39/snrnp25/u2af1/cwc25/nup98/casc3/rnf113a/cdc5l/ppp2r1bb/snrpd3l/rp9/snrpb2/arl6ip4/dhx8/prmt7/zcchc8/scaf11/kdm1a/srrm2/aqr/gpkow/ppig/snrnp200/xab2/thoc1/aar2/rbm42/ddx39b/cwc22/rbm4.1/akap17a/srsf9/prpf38a/ecd/rbm22/prpf4/mettl3/fxr1/pabpc1b/hspa8/srpk2/dhx15/lsm8/hsp70l/prpf39/sugp1/sf3b5/sart1/raly/ddx23/mfap1/sf3a1/ddx1/ddx39aa/smu1a/crnkl1/gpatch1/ik/snrnp40/syf2/polr2a/strap/wdr83/dhx16/ccar2/raver1/tfip11/nsrp1/snrnp35/cd2bp2/thoc6/eif4a3/thoc3/ddx39ab/wbp4/prpf31/gemin6/ddx47/celf5a/rbm25b/cdc40/srpk3/sf3a2/magoh/ybx1/dbr1/snrpb/nrde2/snrpd1/thoc5/rrp1/pqbp1/rps13/rbm17/sf3b4/akap8l/sf3b2/cactin/smn1/rps26l/srsf10b/srsf7b/prpf6/ddx46/hnrnpr/rbm11/dyrk1aa/rtcb/cdk13"
"30","GOCC_MITOCHONDRIAL_MATRIX","GOCC_MITOCHONDRIAL_MATRIX",393,-0.375196043069163,-2.07831127250604,1e-10,2.93548387096774e-08,2.49847198641766e-08,5364,"tags=51%, list=34%, signal=35%","idh3g/mrpl34/d2hgdh/hoga1/nags/uqcc2/trmt61b/sdhaf3/pdk1/hadhaa/hspd1/tefm/ndufs3/dnaja3a/ethe1/mrps2/abce1/wars2/bco2b/lyrm4/ccnb1/mrpl23/ppifb/mrpl9/mrpl21/acads/parga/fdx1/hadhb/gadd45gip1/mrpl32/sucla2/iba57/ndufab1b/mrpl48/polg/ndufaf1/grsf1/gstk1/mrpl35/gcdha/gldc/lrpprc/bloc1s1/mettl17/primpol/mrm1/pam16/amt/mrps30/acss1/arl2/fpgs/gfm1/trmt5/tyms/mccc2/prdx3/vdac1/mrpl20/mcat/pdss2/hmgcl/trub2/eci1/vdac2/chpfb/pcca/tufm/idh3b/timm44/dlst/pus1/trnt1/mrps9/smfn/exd2/sirt5/sod2/dldh/fastk/nubpl/ndufaf7/sardh/mrpl47/ndufs2/mrps34/nsun3/mrps26/tert/elac2/mrpl42/acadm/sirt4/rad51/coq5/mrrf/alkbh7/pin4/mrps18a/gstz1/polrmt/mrpl57/mrpl13/mrpl45/dguok/mettl15/mtg2/fth1b/etfb/flad1/cbr4/mrpl38/dbt/aldh1l2/trap1/glrx5/nars2/acaa2/mrpl30/aldh7a1/etfdh/pccb/mrps35/dars2/mrpl37/echs1/hsp70l/mrpl16/mrpl14/ptcd1/mmab/pdhb/me3/mrps18c/pde12/mrps28/mmaa/hars/aldh2.2/park7/slc25a5/acadvl/lactb2/coq3/ndufa9a/mccc1/oxa1l/rars2/ndufs7/clpp/mdh2/dhx30/mrpl28/suclg1/sod1/ccar2/pars2/ddx28/mrps11/zgc:153044/pdp1/ndufb8/dap3/mrps10/alas1/decr1/gfm2/bckdhb/mrpl44/mrps7/atad3/pitrm1/mrpl24/acp6/top1mt/mrpl11/myg1/lias/aldh6a1/mrpl39/mrps24/coasy/lars2/mrpl2/mrpl10/mrpl4/mrps5/dhrs4/iars2/fh/atxn3/aldh2.1/trmt10c/lonp1/mrpl41/phykpl/pdhx/fars2/aadat/acot13"
"31","HP_INTRAUTERINE_GROWTH_RETARDATION","HP_INTRAUTERINE_GROWTH_RETARDATION",432,-0.341492237753343,-1.92075891141611,1e-10,2.93548387096774e-08,2.49847198641766e-08,4213,"tags=40%, list=27%, signal=30%","ndufa11/fanci/timmdc1/ttc7a/atp6v1e1b/tbx1/cnot1/kif14/ripk4/cdc45/gfm1/fbln5/nalcn/dnajc21/ndufs6/flt1/fancg/pdss2/ufd1l/tufm/rad21b/gtf2h5/abcc8/exosc9/phgdh/itpa/xrcc4/asxl1/smarcd1/stn1/pola1/hdac8/rtel1/ctnnd2b/bub1/brca2/arid2/bmper/sco1/coq9/rnf2/trip13/dhcr7/nubpl/nsun2/smarca4a/ercc6/ndufs2/flt4/acd/lmbrd1/rnf113a/trappc11/cdca7a/tert/mcm5/rad51/pah/ndufaf2/alg1/klf11b/ndufb9/nelfa/tgif1/gpkow/ctnnd2a/taf1/jmjd1cb/pex5/cog1/cep152/fut8a/ndufv1/rpl11/atp6v0a2a/mtrr/sec24c/adat3/cog5/pdhb/ncapg2/ndufs4/mrps28/recql4/rerea/gli2a/ndufa1/b3glcta/mks1/cdc6/dhdds/slc18a3a/otud6b/ndufv2/telo2/zmpste24/ndufs7/ctc1/trim37/ercc1/coq2/esco2/cenpe/suclg1/rttn/ndufaf4/smad4a/nsdhl/tbce/cog6/ercc3/ercc2/atrip/sdha/fgf8a/hira/otud5a/nup107/smarcb1a/rb1/hdac6/atp6v1ab/gfm2/nup133/rab3gap2/fktn/ercc5/nup188/slx4/orc4/ndufa6/rnaseh2a/dbr1/snrpb/brd4/tonsl/qrsl1/rbbp8/ndufaf5/lars2/ndufb11/cox6b1/psph/parn/traip/sdhb/smarcal1/ndufb3/sf3b4/bcs1l/lonp1/klf11a/nup88/fance/osgep/rpl10/hbbe2/jam2a/skiv2l/fgfr1b/rps19/rfwd3/trmt10a/fanca/hhat/cenpj/dyrk1aa/raf1b/prkdc/bub3/brpf1/rab3gap1"
"32","HP_ABNORMAL_MYELINATION","HP_ABNORMAL_MYELINATION",439,-0.329151159178668,-1.85761666365048,2.05315319992469e-10,5.83865441228583e-08,4.96944119902824e-08,3686,"tags=38%, list=23%, signal=30%","mpz/tufm/gtf2h5/sbf2/phgdh/itpa/trnt1/man2b1/mapk8ip3/cldn11a/eif2b4/asxl1/fam126a/trrap/tmtc3/tmem63a/plekhg5a/htra1a/kcna2b/nubpl/taf2/ercc6/ndufs2/surf1/gdap1/rnf113a/ppp2r1bb/trappc11/glyctk/cox7b/ctnnb1/taf13/fgf13a/ndufaf2/prmt7/ndufb9/rfc1/exoc2/kdm1a/ahdc1/phactr1/atp6ap2/ndufaf6/cacna1ab/alg11/smg9/rnf168/ngly1/slc25a12/trim8b/spg11/litaf/eef1a2/ndufv1/pex1/mtrr/glrx5/adat3/rab11bb/slc1a2b/zfr/cog5/nars2/aldh7a1/dars2/echs1/scn1bb/pigv/kcnb1/ndufs4/vps13a/alg2/ndufa12/plaa/hars/rhobtb2b/rerea/ndufa1/eif2b5/exosc2/dhdds/caska/vps11/aimp2/cltca/ndufa9a/ndufv2/uba5/katnb1/polr2a/ndufs7/ctc1/mdh2/fbxl4/ercc1/sepsecs/hk1/dhx30/dhx16/cox14/cyb5r3/neflb/ndufaf4/tfg/med27/pars2/tbce/ireb2/ercc3/ercc2/eif2b2/sdha/elp1/brat1/flcn/dalrd3/pigs/adsl/aifm1/degs1/cltcl1/ndufb8/hsd17b4/kmt2e/cox6a1/adarb1b/cdc40/tubb4b/atp6v1ab/rab3gap2/ercc5/mtmr2/nup188/pgm3/ahcy/ndufa6/rnaseh2a/cox15/lias/aldh6a1/ndufa2/ndufaf5/eif2b3/ndufb11/actl6b/cox6b1/arhgef10/sdhb/ndufb3/alg9/l2hgdh/clcn4/sumf1/pigo/pigq/tkfc/dnajc3a/ncdn/gnb4b/hikeshi/exosc1/egr2b/taco1/wwox/trmt10a/dyrk1aa/prkdc/brpf1/rab3gap1"
"33","GOMF_ATP_HYDROLYSIS_ACTIVITY","GOMF_ATP_HYDROLYSIS_ACTIVITY",242,-0.392778697541544,-2.08885416437981,2.93531655433818e-10,7.85628842484632e-08,6.68670563678649e-08,5299,"tags=58%, list=33%, signal=39%","kif20a/hsp90aa1.2/ddx27/ddx56/dhx33/hyou1/hspd1/atp1a2a/mcm4/chd4b/smc3/kif5c/ddx42/vwa8/kif20bb/kif19/ruvbl1/psmc6/smarca2/pif1/ddx54/msh2/rfc2/pms1/kif3a/orc1/ddx20/ddx31/atf7ip/katna1/helb/fignl1/mlh1/chtf18/kif14/btaf1/eif4a1b/fbxo18/mcm3/rad54l/recql5/spg7/hsp90b1/recql/kif20ba/abcb10/rtel1/acin1a/kif18a/cct7/pikfyve/trip13/nubpl/kif22/smarca4a/ercc6/ola1/mcm8/atp13a2/mcm5/atad5a/dhx40/psmc4/atp6v1h/cct6a/kif7/dhx8/hspa4l/rfc1/hspa5/ruvbl2/rfc5/aqr/spast/smc2/snrnp200/wrnip1/smarca5/ddx39b/nubp2/ddx10/trap1/pex1/nvl/ddx24/mlh3/hspa8/mcm2/smchd1/dhx15/rad54l2/hsp70l/cct5/ddx23/recql4/bbs12/hsp90ab1/cct4/nsfa/ddx1/ddx39aa/hspa14/abcd3a/ddx52/psmc5/vcp/pex6/rfc4/dhx30/dhx16/dhx29/psmc3/ddx28/ercc3/ercc2/eif4a3/smc5/abca3b/cct8/ddx39ab/katnal1/ascc3/smc4/ddx47/kif15/atad3/psmc1b/cct2/psmc2/tcp1/chd8/ddx21/cct3/bcs1l/mcm7/lonp1/ddx59/dqx1/ddx46/helq/dhx32a"
"34","HP_OCULAR_ANTERIOR_SEGMENT_DYSGENESIS","HP_OCULAR_ANTERIOR_SEGMENT_DYSGENESIS",241,-0.39226690048117,-2.0812476822736,2.931476327195e-10,7.85628842484632e-08,6.68670563678649e-08,3678,"tags=38%, list=23%, signal=30%","tctn2/tmem237b/gtf2h5/dlst/phgdh/col11a1a/rps24/fam126a/ehmt1b/brca2/tctn1/trip13/tbl2/ercc6/rnf113a/tmem107l/rpl35/rad51/bdnf/sdhc/cc2d2a/pex5/tmem67/fut8a/etfb/ldhd/rps15a/rpl11/fbxw11b/rbp4/etfdh/pomt2/rps27.1/ncapg2/anapc1/recql4/rerea/b3glcta/mks1/telo2/mdh2/ercc1/rpl5a/tmem237a/rps7/psmc3/med25/ercc3/ercc2/rps20/sdha/slc2a10/cryba2b/elp4/rps29/rab3gap2/fktn/rps10/atad3/nup188/rpl18/slx4/rnaseh2a/tonsl/rpl27/lss/rpgrip1l/sdhb/rpl31/zgc:114188/iars2/fh/lonp1/rps26l/rpl15/limk1a/fance/flna/gfer/rps28/tek/rpl26/fgfr1b/cryba1a/rps19/rfwd3/fanca/hhat/bfsp2/crybb1/txndc15/rab3gap1"
"35","GOCC_CHROMOSOMAL_REGION","GOCC_CHROMOSOMAL_REGION",280,-0.369914237092257,-2.00831990730512,3.50452197115362e-10,9.11175712499941e-08,7.75526997405965e-08,5162,"tags=50%, list=33%, signal=34%","mcm4/chd4b/kdm4c/smc3/plk1/cenpo/hdac1/daxx/chmp6b/pds5a/top2a/cbx3a/pinx1/ngdn/ccnb1/pif1/pds5b/gpatch11/tep1/msh2/men1/ndc80/pot1/psen2/nuf2/orc1/phf6/tinf2/cdca8/zbtb48/kat7b/ppp2r1ba/pold1/mre11a/parp1/mis18bp1/orc2/cdc73/rpa1/znf207a/sox7/mcm3/dscc1/psen1/chek2/chmp1b/meaf6/ten1/atm/rad21b/stn1/ttk/rad51d/rtel1/bub1/brca2/kif18a/nek2/ncapg/kif22/ckap5/nup98/dsn1/acd/ppp2r1bb/mad1l1/tert/mcm5/ncapd3/nup85/rad51/orc5/kdm1a/xrcc6/cenpi/nup37/thoc1/wrnip1/dctn5/dctn2/fbxw11b/mad2l1/terf2ip/cenpp/smg6/rbb4l/mcm2/dpy30/smchd1/rad17/nup43/trappc12/chmp1a/cdca5/recql4/zgc:112102/tprb/telo2/ctc1/nup160/ercc1/esco2/cenpe/cebpb/clasp2/dync1i1/xrcc5/bod1l1/rpa2/tfip11/pane1/thoc6/smc5/dclre1b/tp53bp1/thoc3/smc4/nup107/anapc16/rnf8/nup133/slx4/orc4/spout1/dctn4/ppp2r5ca/thoc5/rangap1a/terfa/ncapd2/chmp7/sec13/polr2b/atf7a/xrcc3/mcm7/ska3/aurkb/prkdc/bub3"
"36","GOBP_DNA_DEPENDENT_DNA_REPLICATION","GOBP_DNA_DEPENDENT_DNA_REPLICATION",130,-0.473610415485195,-2.31789906990975,5.79625354854488e-10,1.4333067818614e-07,1.2199272759903e-07,4734,"tags=52%, list=30%, signal=37%","rfc3/zranb3/rfc2/polg/orc1/prim1/helb/kat7b/primpol/mcmbp/pold1/mre11a/chtf18/orc2/prim2/rpa1/cdc45/fbxo18/mcm3/recql5/dscc1/recql/pola1/rtel1/exd2/brca2/rrm1/mcm5/atad5a/rad51/orc5/timeless/rfc1/rfc5/thoc1/wrnip1/ciz1a/gins3/eme1/srpk2/mcm2/noc3l/topbp1/lig1/ddx23/recql4/cdc6/rpain/zmpste24/pold2/endog/rfc4/wdhd1/bod1l1/rpa2/pola2/cdc7/orc4/tonsl/terfa/ddx21/traip/smarcal1/mcm7/mms22l/rfwd3/e2f8/pole2"
"37","HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS","HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS",289,-0.368775832350184,-2.01000663623568,5.82773087130459e-10,1.4333067818614e-07,1.2199272759903e-07,4298,"tags=47%, list=27%, signal=35%","gcdha/lrpprc/ndufb10/ndufa11/slc52a2/timmdc1/pnpla8/rnaseh1/gfm1/trmt5/mccc2/cox6a2/slc7a7/eif2ak3/asl/ndufs6/cox5aa/pdss2/hmgcl/pcca/tufm/slc4a4a/pus1/abcc8/trnt1/pmpca/cyc1/prepl/sco1/dldh/gata3/coq9/nubpl/mto1/ndufs2/invs/surf1/mrps34/lmbrd1/glyctk/pnpo/elac2/acadm/pah/ndufaf2/chchd10/ndufb9/ndufaf6/ngly1/hs6st2/dguok/etfb/dbt/ndufv1/ndufa8/uqcrb/nars2/aldh7a1/etfdh/pccb/dars2/echs1/acat2/phkg2/aldob/mmab/ehhadh/cox8a/pdhb/ndufs4/mrps28/ndufa12/mmaa/aars2/uqcrc2b/slc25a4/ndufa1/dnm1l/wdr35/acadvl/slc4a1a/ndufa9a/ndufv2/mccc1/rars2/ndufs7/mdh2/fbxl4/coq2/cox14/suclg1/sod1/ndufaf4/cpt1aa/sdha/slc25a19/hcfc1b/aifm1/pdp1/ndufb8/cox6a1/gfm2/bckdhb/mrpl44/slc25a3b/mrps7/atad3/pitrm1/ndufa6/cox15/pygl/lias/aldh6a1/qrsl1/ndufa2/ndufaf5/pmpcb/lars2/ndufb11/cox6b1/sdhb/ndufb3/slc25a26/l2hgdh/bcs1l/fh/tkfc/trmt10c/lonp1/pdhx/fars2/gfer/taco1/pck1/hlcs"
