"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS","GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS","GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS",256,-0.349149308879859,-1.53966688735391,0.000575947834392422,0.175735774351051,0.173859425291811,7151,"tags=45%, list=35%, signal=29%","dcps/snrpf/slu7/srsf6b/hnrnpl2/mettl16/lsm7/snrpg/gemin6/tia1/lsm4/lsm3/snip1/snrpe/snrpb2/u2af2a/cwc15/ddx39aa/rbm15/hnrnpub/dhx38/zc3h10/wbp4/srrm2/mbnl2/rnpc3/hnrpkl/snrpd3l/srsf7b/wtap/hnrnpl/hnrnpr/fam172a/gcfc2/snrpc/mbnl1/eftud2/pqbp1/cwf19l2/khsrp/pcbp4/rbm4.1/rbm25b/luc7l/srsf10b/zcrb1/lsm1/snrpb/hnrnpua/bcas2/phf5a/snrpd1/lsm8/srsf2b/rbfox2/rbm15b/srsf2a/rbmx2/sfswap/luc7l3/psip1a/casc3/ddx39ab/srrm1/celf1/u2af1/snrnp35/snrpd2/rbm8a/hnrnph1/puf60a/srpk1b/snrpa1/ddx39b/nsrp1/khdc4/hnrnpa1b/lsm5/snrnp70/rsrc1/ppwd1/qki2/nova2/raver2/pnn/rbm24a/rbm4.2/celf2/sart3/cdk13/alyref/ptbp2b/rbfox3a/ppie/celf3a/gpatch1/hnrnpm/khdrbs2/dazap1/celf5a/celf4/setx/rbm11/gemin5/dyrk1ab/hnrnpa1a/zbtb7a/zrsr2/srrm4/ythdc1/syncrip/nup98/raver1/jmjd6/prmt5"
"GOBP_CYTOKINE_PRODUCTION","GOBP_CYTOKINE_PRODUCTION","GOBP_CYTOKINE_PRODUCTION",424,0.309123430348745,1.42646248810002,0.00061083637598322,0.175735774351051,0.173859425291811,4173,"tags=29%, list=21%, signal=23%","isg15/pld3/pomca/btk/ccdc88b/LOC103910107/trpv4/nod2/arg1/nfatc4/tnfb/polr3b/mpx/mhc1zfa/epha2b/bcl10/mavs/plcg2/panx3/rela/ptgs2b/cd83/malt1/smad4a/gba/caspa/fermt1/rel/nrros/ripk3/lgals9l3/nfat5b/laptm5/panx1a/s100v1/nfatc1/card9/elf1/il12rb2/mapk13/homer2/iqgap1/irf5/itgb6/si:dkey-31e10.1/apodb/ccl19a.1/traf6/vsir/ccl19b/inavab/mhc1zba/nfkbil1/cebpb/s100v2/pik3cg/lum/aqp4/klf2a/tlr5b/arfgef2/trim16/angpt1/srgn/lrrk2/si:ch211-22k7.9/polr3a/apoa1a/arg2/serpine1/flot1b/irf8/litaf/cxcl8a/cd226/mapkapk2a/ifih1/tnfrsf1b/foxj1a/afap1l2/zbtb7b/pnp5a/mhc1zea/mhc1zca/syk/pcsk5a/nploc4/inhbb/adam17a/eif2ak2/serpinb1/dhx33/hif1ab/il6r/myd88/abl1/capn2l/crfb16/gprc5ba/inhbab/rgcc/tgfb2/slc2a10/thbs1b/ebi3/pycard/ptpn22/bpifcl/gapdh/relb/park7/anxa1a/itcha/rnf216/ptpn11a/p2rx7/zgc:172122/uts1/hdac7a/gbp2/sirt1"
"GOBP_MITOTIC_CHROMOSOME_CONDENSATION","GOBP_MITOTIC_CHROMOSOME_CONDENSATION","GOBP_MITOTIC_CHROMOSOME_CONDENSATION",17,-0.720483293598966,-1.94586623491933,0.000659317438470154,0.184104698848107,0.182138993915455,4292,"tags=65%, list=21%, signal=51%","ncapd2/ncaph2/akap8l/baz1b/cdca5/ncapg/kmt5ab/smc4/ncapd3/tent4a/phf13"
"HP_ABNORMAL_COCHLEA_MORPHOLOGY","HP_ABNORMAL_COCHLEA_MORPHOLOGY","HP_ABNORMAL_COCHLEA_MORPHOLOGY",24,0.647979369241029,1.89376702155126,0.000755878028802954,0.197496163053179,0.195387476070595,4189,"tags=58%, list=21%, signal=46%","slc26a4/kcnj10a/coch/arsg/foxi3b/orc1/col4a6/eya1/pcdh15a/six1b/cep78/setbp1/greb1l/hars"
"GOBP_INTERLEUKIN_1_PRODUCTION","GOBP_INTERLEUKIN_1_PRODUCTION","GOBP_INTERLEUKIN_1_PRODUCTION",56,0.50963908661175,1.80764987867475,0.000790483905205477,0.197496163053179,0.195387476070595,2121,"tags=30%, list=11%, signal=27%","LOC103910107/nod2/panx3/malt1/caspa/lgals9l3/panx1a/s100v1/ccl19a.1/ccl19b/inavab/s100v2/aqp4/trim16/si:ch211-22k7.9/apoa1a/arg2"
"HP_THICKENED_SKIN","HP_THICKENED_SKIN","HP_THICKENED_SKIN",339,0.320455879402107,1.44637115911845,0.000772290888192924,0.197496163053179,0.195387476070595,5396,"tags=37%, list=27%, signal=28%","krt95/pparg/cidec/pomca/nod2/esr1/si:ch211-186e20.7/plin1/cap2/pkp1b/serpinb1l1/krt93/smad4a/gba/slc17a9b/mc4r/fermt1/tp63/smarcd2/cers3b/adamts10/itgb6/kdsr/enpp1/mmp2/dspa/cav1/mybpc3/aff4/tnnc1a/dsc2l/slc27a4/sec23b/slco2a1/cast/lig4/si:ch211-22k7.9/msmo1/polr3a/tnfrsf1b/emd/abcc9/piga/pex3/raf1b/arsh/il17rc/pex13/ercc4/pex14/tinf2/fitm2/pex11b/st14a/fhl1a/krt97/erf/scn12aa/dclre1c/pex2/atl3/nras/vcla/ercc3/nf1b/sptlc1/ddb2/krt8/kitlga/cavin1b/fuca1.1/abca12/dhrs9/nsdhl/hand2/flrt3/ldb3a/lmna/taf1a/krt94/sts/alms1/krt96/lama4/il17rd/aldh3a2a/ttc7a/fhl2a/pex10/nsmce2/srd5a3/ppcs/slc29a3/dusp6/krt15/sgpl1/vps33b/pmvk/sox10/ndnf/klhl24a/smarcad1a/notch2/ahsg1/sdha/insrb/pofut1/itgb4/fosab/card14/tat/elovl1b/npm1a/col7a1/vps33a/naga/col17a1b/tpma/lztr1/perp/psenen/psen2/tert/pex7/atp2c1/fdps/xrcc4"
"GOBP_SYNAPSE_ORGANIZATION","GOBP_SYNAPSE_ORGANIZATION","GOBP_SYNAPSE_ORGANIZATION",351,-0.314058064190484,-1.44170638564044,0.000764772751285489,0.197496163053179,0.195387476070595,5895,"tags=39%, list=29%, signal=28%","dab2ipa/igsf21a/flrt2/spock2/cdk5r1b/asic2/npas4a/nlgn4xa/arf4a/reln/mapk14a/sema3fb/dip2a/grin2bb/zdhhc12b/dkk1b/ppfia2/col4a5/pou4f1/ryk/sncb/actb1/nos1apa/gabra2a/ophn1/camkvb/shank3b/lrp8/lrrc4ba/prrt1/rab3ab/sema3fa/cacnb1/tanc2a/dbn1/dock10/ptprsa/tpbgb/erc2/sdk1a/pcloa/cntnap1/pick1/oxt/flna/fgf13a/lrfn5a/tnr/gabra1/ntn1a/nptx1l/eif4g1a/slitrk5b/nedd4a/gripap1/dtnbp1a/adgrl3.1/nrp1a/cdkl5/abhd17b/adgrl1a/add2/col4a1/cacnb3a/slc6a1b/map1b/inab/pcdh1gc6/maptb/gpc6a/sdcbp/rer1/ppfia3/dlgap3/cel.1/nectin1b/bsnb/nlgn3a/tanc1a/abhd17aa/amigo1/nlgn2a/lrrtm1/grid2/colq/nlgn4xb/nrxn2a/bdnf/igfn1.3/igf1ra/nrcama/mesd/cacnb2a/cnksr2a/shank1/pcdh1g31/nfasca/znf804a/cdh2/musk/agrn/cbln4/st8sia2/efna5b/mdga1/il1rapl2/lzts3b/nfia/palm1a/ephb1/pcdh1gb2/cdh1/syngap1b/plxnb1b/c3a.1/slc8a3/dlg4a/cacng2a/si:ch73-233f7.1/ptprdb/lmx1a/fzd9a/ppfia4/cdk5/elfn1b/apbb2b/epha7/cux2b/setd5/cfl1/epha4l/gphna/adgrb1a/slc7a11/pcdh2ab11/grm5b/sparcl1"
"HP_BLISTERING_BY_ANATOMICAL_LOCATION","HP_BLISTERING_BY_ANATOMICAL_LOCATION","HP_BLISTERING_BY_ANATOMICAL_LOCATION",16,0.718311569001824,1.92547265416136,0.000834416741647287,0.203126988338445,0.200958180451248,5072,"tags=75%, list=25%, signal=56%","krt95/krt93/fermt1/mmp13a/krt97/cd151l/krt94/krt96/smarcad1a/itgb4/col7a1/col17a1b"
"GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_DENSITY_MEMBRANE","GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_DENSITY_MEMBRANE","GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_DENSITY_MEMBRANE",51,-0.541417663684805,-1.85645950928146,0.000917097363642875,0.217673059260636,0.215348941468036,4977,"tags=47%, list=25%, signal=36%","lrrc4ba/ptprsa/atp2b2/adam22/grik5/lrfn5a/rgs7bpa/oprd1a/grin2aa/adcy1b/plppr4a/abhd17aa/grid2/dcc/nrcama/drd3/grin2da/gria1b/dlg4a/cacng2a/shisa9b/epha7/cacng7a/gria1a"
"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE","GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE","GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",63,0.482661126592873,1.73754154461624,0.00102761154974908,0.23795473300775,0.235414065684494,2614,"tags=30%, list=13%, signal=26%","btk/nod2/arg1/mhc1zfa/bcl10/mavs/plcg2/malt1/laptm5/traf6/inavab/mhc1zba/angpt1/si:ch211-22k7.9/apoa1a/cd226/tnfrsf1b/mhc1zea/mhc1zca"
"GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS","GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS","GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS",146,0.386553447092262,1.57439376108777,0.00108523489928064,0.245314765089772,0.242695513941884,5564,"tags=45%, list=28%, signal=32%","ggt1b/foxe1/pipox/si:ch211-71m22.1/serinc2/slc5a5/gcnt4a/kyat1/hpn/lpcat4/cpt1b/aldh4a1/hoga1/aldh1l2/ftcd/mthfd1b/mthfd1l/naalad2/ggh/pax8/idh1/ckmb/clic3/tmlhe/gstt1a/ethe1/dpep1/clic5a/mtrr/glo1/gstk1/mthfr/atic/fpgs/ctsk/gstz1/slc22a4/plod3/dio1/park7/gsto1/gstm.3/g6pd/gstm.2/gsto2/pla1a/ggt1a/ckba/cpt2/crata/crot/slc16a10/cga/got2a/aldh9a1a.1/oplah/porb/clic1/dmgdh/gstt1b/sult1st6/si:ch73-267c23.10/gata3/ctns/clic2"
"GOCC_GABA_ERGIC_SYNAPSE","GOCC_GABA_ERGIC_SYNAPSE","GOCC_GABA_ERGIC_SYNAPSE",67,-0.499762503605105,-1.79749185660277,0.00122302983062713,0.27003360958079,0.267150432770769,5114,"tags=51%, list=25%, signal=38%","igsf9bb/nlgn4xa/gabbr1b/gabra2a/gabrd/kcnd2/atp2b2/gabrr1/erc2/pcloa/lrfn5a/gabra1/sv2a/atp2b3b/kcnd3/slc6a1b/bsnb/si:ch1073-140o9.2/nlgn3a/nlgn2a/gabra5/lrrtm1/nlgn4xb/iqsec3b/cbln4/gabra4/efna5b/drd3/mdga1/slc6a17/phb2a/slc6a6b/gabrb1/slc6a6a"
"GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE","GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE","GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE",20,-0.681040904195843,-1.91176075924104,0.00138880287570434,0.27469363545702,0.271760703068197,3218,"tags=55%, list=16%, signal=46%","gsx2/adora1b/nlgn3a/fto/nlgn2a/glra1/pask/tlx3b/glsa/nr4a2a/ntsr1"
"GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS","GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS","GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS",51,-0.532399664260833,-1.8255378162739,0.00132212903446415,0.27469363545702,0.271760703068197,4435,"tags=37%, list=22%, signal=29%","rab11a/nptx1l/gripap1/grip2b/cacng5b/gpc6a/ctnnd1/drd3/erbin/drd4b/numb/lgi1b/caly/itgb3b/dlg4a/cacng2a/cacng7a/gphna/frrs1l"
"GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME","GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME","GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME",90,-0.444308897846692,-1.69853261302572,0.00135373289264522,0.27469363545702,0.271760703068197,6514,"tags=54%, list=32%, signal=37%","u2af2a/rbm15/hnrnpub/zc3h10/mbnl2/hnrpkl/srsf7b/wtap/hnrnpl/fam172a/mbnl1/pcbp4/rbm4.1/rbm25b/srsf10b/hnrnpua/rbfox2/rbm15b/srsf2a/sfswap/srrm1/celf1/rbm8a/puf60a/srpk1b/nsrp1/hnrnpa1b/snrnp70/qki2/nova2/raver2/rbm24a/rbm4.2/celf2/rbfox3a/celf3a/khdrbs2/dazap1/celf5a/celf4/rbm11/dyrk1ab/hnrnpa1a/zbtb7a/srrm4/ythdc1/nup98/raver1/jmjd6"
"HP_ABNORMAL_CONJUNCTIVA_MORPHOLOGY","HP_ABNORMAL_CONJUNCTIVA_MORPHOLOGY","HP_ABNORMAL_CONJUNCTIVA_MORPHOLOGY",109,0.408207015309921,1.5904667983237,0.00138773895232712,0.27469363545702,0.271760703068197,3304,"tags=30%, list=16%, signal=25%","krt95/btk/nod2/slc39a4/krt93/cd79a/wasb/smad4a/fermt1/mmp13a/tp63/stx11a/pax1b/slco1e1/ano10a/tfr1a/fgf10a/sec23b/si:ch211-22k7.9/foxc1a/ctsa/dnase1l1/piga/acvrl1/ercc4/krt97/erf/ercc3/erap1b/ddb2/fuca1.1/manba/pitx2"
"GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX","GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX","GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX",295,0.323627344845017,1.44706781190976,0.00136059490465212,0.27469363545702,0.271760703068197,4246,"tags=33%, list=21%, signal=26%","col21a1/entpd2a.2/omd/cpb1/vwa2/col10a1a/otol1a/lad1/serpinb1l1/f7/fetub/fbln5/nppa/postna/si:ch211-71m22.1/gh1/serpinf1/loxl2b/srpx2/coch/lrrc15/tecta/angptl2b/lgals9l3/si:ch211-158d24.2/serpine2/adamts1/tgfbi/adamts10/vcanb/matn1/pcolcea/fgb/mmp2/efemp1/ecm2/grem1b/fgf10a/lum/angpt1/anxa6/nid2a/apoa1a/prelp/egfl6/angptl1a/serpine1/col11a2/shha/snorc/hsp90b1/ctsh/cxcl8a/c1qc/emilin2a/col4a6/ctsz/efemp2a/egfl7/apoeb/smoc2/cxcl12b/serping1/serpinb1/aspn/entpd2a.1/matn4/nid1a/lamb2/angptl7/ogna/wnt5b/impg1b/tgfb2/angptl3/clec3ba/thbs1b/cd151l/ntd5/col5a2a/fgg/plod3/edil3a/lama4/lamc3/dcn/psap/anxa1a/fbln2/gpc4/cfp/lama5/bmp7b/icn/angptl5/sdc2/sost"
"GOBP_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION","GOBP_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION","GOBP_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION",11,-0.767790283633311,-1.89959998626849,0.00161732296824435,0.287248266396292,0.284181286912966,1821,"tags=45%, list=9%, signal=41%","drd3/drd4b/numb/caly/itgb3b"
"HP_ARTHROPATHY","HP_ARTHROPATHY","HP_ARTHROPATHY",32,0.586008666832856,1.84270011549588,0.0016254725888367,0.287248266396292,0.284181286912966,4414,"tags=50%, list=22%, signal=39%","trpv4/nod2/ntrk1/bmp2a/enpp1/mmp2/nfkbil1/si:ch211-22k7.9/atl3/sptlc1/slc22a4/ptpn22/mmp14b/elp1/hgd/samhd1"
"GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY","GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY","GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY",72,0.466925065439343,1.69902019344284,0.0016003340513647,0.287248266396292,0.284181286912966,2825,"tags=32%, list=14%, signal=28%","dnase1/btk/il13ra2/itgb2/arg1/mhc1zfa/mavs/lgals9l3/cbl/s100v1/card9/rac2/mhc1zba/s100v2/pik3cg/spi1b/stxbp2/vamp3/dnase1l1/mhc1zea/mhc1zca/syk/adam17a"
"HP_GENERALIZED_TONIC_SEIZURE","HP_GENERALIZED_TONIC_SEIZURE","HP_GENERALIZED_TONIC_SEIZURE",78,-0.457122558779891,-1.68813851194575,0.00163381150046343,0.287248266396292,0.284181286912966,6750,"tags=53%, list=33%, signal=35%","cog2/nbeaa/hivep2a/mbd5/dld/satb1a/trim8a/prrt2/csnk2b/trpm3/grin2bb/dpm1/dock8/ash1l/cux1a/rab11a/gabra1/cdkl5/kcnq3/cicb/myt1la/scn8aa/grin2aa/eef1a2/pigt/pigp/stxbp1a/chd2/brsk2b/camk2a/gnao1a/cica/cacna1ab/syngap1b/scn1ba/dmxl2/cacng2a/dnm1b/pcdh19/cux2b/dync1h1"
"GOCC_PRESYNAPSE","GOCC_PRESYNAPSE","GOCC_PRESYNAPSE",412,-0.303922171646569,-1.40926626113268,0.0015842488789142,0.287248266396292,0.284181286912966,5498,"tags=37%, list=27%, signal=27%","kctd8/tprg1l/ppfia2/dnmbp/snap29/slc6a2/cntnap3/snphb/syt1a/cadpsa/ywhag1/sncb/actb1/gabra2a/ophn1/tulp1a/nufip1/lrrc4ba/prrt1/rab3ab/srsf10b/rab7a/syt11b/cntn3a.1/syt9a/ptprsa/atp2b2/clcn5a/tpbgb/prkcbb/erc2/cplx2/ddc/lamp1a/pcloa/pcsk1/grik5/dnajc6/cntnap1/pick1/oxt/pi4k2a/dennd1a/rab6ba/dtnbp1a/sv2a/atp2b3b/ush2a/pnisr/cltb/grm4/vti1a/itsn1/adgrl1a/cplx3b/baiap3/rgs7bpa/gucy1b1/cbarpb/slc6a1b/oprd1a/sema4c/grin2aa/scamp1/LAMP5/CABZ01110881.1/bace1/htr2ab/slc4a10a/stx10/sypa/ppfia3/adora1b/cel.1/nmu/nectin1b/kcnc3a/bsnb/slc6a5/grm6b/nlgn3a/dnajc5aa/aak1b/tanc1a/npy/nlgn2a/gabra5/rims4/cdk16/sh3gl2a/nlgn4xb/stxbp1a/nrxn2a/bdnf/ppp3cca/oprm1/tnika/cacnb2a/rab8b/ctnnd1/slc30a2/snap47/znf804a/cdh2/doc2a/syngr2a/syt2a/slc6a9/hcrt/vamp2/si:ch211-132b12.1/rab27b/adam23a/slc6a17/gad1a/phb2a/grm3/rabac1/clcn3/ppp1cab/grapb/sh3gl3a/ap3d1/slc29a2/mctp1a/slc18a2/tbc1d24/slc29a1b/picalma/dmxl2/lin7c/gria1b/oprk1/slc8a3/dlg4a/rab33ba/ptprdb/kcnk2a/zdhhc17/rph3ab/ntf3/ppfia4/pde4ba/kcnh1a/cdk5/stx2b/dnm1b/slc17a6b/epha4l/mt2/gria1a/ntsr1"
"GOBP_MRNA_PROCESSING","GOBP_MRNA_PROCESSING","GOBP_MRNA_PROCESSING",394,-0.304396605300283,-1.4076369979911,0.00148443615658475,0.287248266396292,0.284181286912966,7085,"tags=42%, list=35%, signal=28%","ern2/slu7/srsf6b/paf1/hnrnpl2/mettl16/lsm7/snrpg/gemin6/tia1/rbm38/lsm4/lsm3/pan3/supt5h/snip1/csdc2a/snrpe/rnf40/dhx36/snrpb2/u2af2a/adar/cwc15/ddx39aa/rbm15/hnrnpub/dhx38/nelfe/zc3h10/srek1ip1/wbp4/srrm2/mbnl2/tsen15/thoc6/rnpc3/hnrpkl/snrpd3l/safb/srsf7b/wtap/hsf1/supt6h/hnrnpl/hnrnpr/fam172a/gcfc2/snrpc/mbnl1/prkacab/eftud2/cpsf6/rprd1a/srrt/pqbp1/cwf19l2/khsrp/pcbp4/rbbp6/rbm4.1/rbm25b/luc7l/supt4h1/rngtt/zc3h13/cpeb1b/srsf10b/zcrb1/lsm1/snrpb/hnrnpua/bcas2/phf5a/snrpd1/lsm8/snrnp27/srsf2b/rbfox2/rbm15b/srsf2a/rbmx2/sfswap/luc7l3/ccnt1/znf326/papolg/nrde2/psip1a/casc3/ddx39ab/elavl4/leo1/srrm1/celf1/u2af1/zranb2/snrnp35/snrpd2/rbm8a/hnrnph1/puf60a/slbp/akap8l/polr2d/srpk1b/snrpa1/ddx39b/nsrp1/khdc4/thoc2/hnrnpa1b/srsf11/lsm5/snrnp70/rsrc1/ppwd1/qki2/nova2/raver2/pnn/ern1/brdt/pabpn1/rbm24a/rbm4.2/celf2/sart3/adarb1b/cdk13/acin1a/alyref/ptbp2b/rbfox3a/snrnp48/ppie/celf3a/ptbp3/gpatch1/hnrnpm/khdrbs2/dazap1/celf5a/celf4/setx/rbm11/gemin5/dyrk1ab/hnrnpa1a/zbtb7a/zrsr2/akap17a/srrm4/ythdc1/zgc:103482/srek1/syncrip/nup98/lsm11/mblac1/tent4a/raver1/nono/hnrnpa0a/clp1/jmjd6/prmt5"
"GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY","GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY","GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY",34,-0.563727935484386,-1.7812843143151,0.0017009839917021,0.29362076394945,0.290485744649911,2322,"tags=32%, list=12%, signal=29%","gnao1a/drd3/palm1a/ptger1a/drd4b/adcy5/caly/alk/gnas/gna11b/prmt5"
"GOMF_NUCLEOSIDE_DIPHOSPHATASE_ACTIVITY","GOMF_NUCLEOSIDE_DIPHOSPHATASE_ACTIVITY","GOMF_NUCLEOSIDE_DIPHOSPHATASE_ACTIVITY",16,0.696246847088071,1.86632698464967,0.00178044758185636,0.296923582465345,0.293753298630523,1683,"tags=44%, list=8%, signal=40%","entpd2a.2/entpd8/entpd3/nudt15/entpd5b/entpd5a/entpd1"
"GOBP_RESPONSE_TO_FUNGUS","GOBP_RESPONSE_TO_FUNGUS","GOBP_RESPONSE_TO_FUNGUS",24,0.628102777841547,1.83567623181319,0.00178266738998575,0.296923582465345,0.293753298630523,1143,"tags=38%, list=6%, signal=35%","btk/LOC103910107/arg1/mpx/bcl10/plcg2/fetub/malt1/card9"
"GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY","GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY","GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY",43,0.545653526420555,1.82088821273362,0.00182495877140277,0.298726871994791,0.295537334250942,2652,"tags=37%, list=13%, signal=32%","dnase1/btk/il13ra2/itgb2/arg1/mhc1zfa/mavs/lgals9l3/rac2/mhc1zba/spi1b/stxbp2/dnase1l1/mhc1zea/mhc1zca/syk"
"HP_NUCLEAR_CATARACT","HP_NUCLEAR_CATARACT","HP_NUCLEAR_CATARACT",19,-0.711896970522151,-1.983183737941,0.0018743913969457,0.301618168179703,0.29839775976711,1659,"tags=42%, list=8%, signal=39%","cfap410/BFSP1/mipa/crybb2/hsf4/si:dkey-57a22.15/crybb1/gja8b"
"GOBP_REGULATION_OF_RNA_SPLICING","GOBP_REGULATION_OF_RNA_SPLICING","GOBP_REGULATION_OF_RNA_SPLICING",133,-0.39498216585665,-1.5797506969964,0.00195905763699486,0.304244486594719,0.300996036708467,5944,"tags=44%, list=29%, signal=31%","hnrpkl/srsf7b/wtap/hnrnpl/fam172a/mbnl1/pqbp1/pcbp4/rbm4.1/rbm25b/srsf10b/hnrnpua/rbfox2/rbm15b/srsf2a/sfswap/znf326/srrm1/celf1/rbm8a/hnrnph1/puf60a/srpk1b/nsrp1/ccnl1a/hnrnpa1b/snrnp70/ildr2/qki2/nova2/raver2/ern1/brdt/rbm24a/rbm4.2/celf2/fus/ptbp2b/rbfox3a/celf3a/ptbp3/khdrbs2/dazap1/celf5a/celf4/setx/rbm11/dyrk1ab/hnrnpa1a/zbtb7a/akap17a/srrm4/ythdc1/zgc:103482/nup98/polr2a/raver1/jmjd6"
"HP_ABNORMAL_CIRCULATING_LIPID_CONCENTRATION","HP_ABNORMAL_CIRCULATING_LIPID_CONCENTRATION","HP_ABNORMAL_CIRCULATING_LIPID_CONCENTRATION",203,0.348581315353695,1.48590951971909,0.00198685044963899,0.304244486594719,0.300996036708467,4295,"tags=32%, list=21%, signal=25%","pparg/cidec/slc2a2/plin1/pik3r5/dgat1b/mc4r/mmp13a/tshba/stx11a/hnf4a/irf5/gys2/slc34a1a/cyp27a7/ar/tnpo3/smarcal1/ldlrap1b/cav1/trmu/msmo1/polr3a/apoa1a/xiap/atad3/mettl27/stxbp2/emd/ncf1/pex3/pex13/pex14/phkg2/pex11b/fhl1a/apoeb/pex2/cav3/fech/atp6ap1b/cavin1b/ocrl/tango2/nsdhl/acadvl/ngly1/angptl3/lmna/alms1/slc37a4a/psap/actn4/lmf1/ephx2/pex10/sc5d/nsmce2/slc29a3/ehhadh/cldnb/cetp/smpd1/sgpl1/hadh"
"GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS","GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS","GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS",424,0.298685147683071,1.37829461339065,0.00193498492635554,0.304244486594719,0.300996036708467,4881,"tags=32%, list=24%, signal=25%","ggt1b/star/pparg/slc22a13b/xylb/acot7/ptgs2b/prkag3b/slc4a1a/acmsd/prxl2c/hao1/cyp46a1.3/aldob/cyp46a1.2/pklr/bco2b/gpat2/entpd5b/hk2/entpd5a/cyp2y3/nudt8/pon1/cpt1b/hoga1/cyp39a1/actn3b/aldh1l2/cyp26c1/uroc1/amacr/cyp27a7/ptgs1/ftcd/lipia/cav1/mthfd1l/slc27a4/pck1/erlin1/idh1/msmo1/apoa1a/acss1/nudt19/acoxl/alox5ap/agxtb/me1/atp8b1/echdc2/etfbkmt/acad11/acsm3/pex13/pfkfb1/abcd4/cyp1a/edn2/ces3/actn3a/pex2/arv1/hif1ab/npc1/ptgis/olah/fbp1b/pcca/alox12/acaa2/cyp2p6/acsl2/wdtc1/cyp24a1/dhrs9/ilvbl/pck2/cyp27c1/acadvl/osbpl1a/acbd5a/pnpla8/cyp3a65/angptl3/hacd3/acot11a/cyp2u1/acox1/eno4/lipib/gapdh/abhd10a/zgc:123305/park7/anxa1a/mgll/trib3/hacl1/gstm.2/aldh3a2a/zgc:77938/pccb/p2rx7/aldh1a3/asah1b/sirt1/nr1d1/ehhadh/faah2a/abcd3a/sgpl1/hadh/btd/ggt1a/cd74a/me2/cpt2/pam/irs2a/crata/insrb/ptgdsb.1/degs1/crot/lpgat1/elovl5/scpep1/eci2/adipor2/etfb/aldoab/edn1/elovl1b"
