"LLgeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","LLgeneAbbrev","padjbound","pvaluebound","chrom","txStart","chromosomenumber"
"LL0000011944",58.3598386622789,-0.64378535869277,0.246953462851924,-2.60690962280124,0.00913634715603945,0.999980328405944,"haus7",0.999980328405944,0.00913634715603945,"chr23",19822419,"23"
"LL0000003645",8.43382282922348,1.34737762071745,0.516990337299363,2.6061949779484,0.00915543281156601,0.999980328405944,"BX908804.2",0.999980328405944,0.00915543281156601,NA,NA,NA
"LL0000022699",53.4785076293183,-0.635624375393636,0.244205874831352,-2.60282180284401,0.00924599974367891,0.999980328405944,"prrt4",0.999980328405944,0.00924599974367891,"chr18",8844524,"18"
"LL0000006933",9.77458257066662,1.36222742736832,0.523433760978912,2.60248292892059,0.00925514227353852,0.999980328405944,"CR788316.2",0.999980328405944,0.00925514227353852,NA,NA,NA
"LL0000009870",34.6612846049474,0.786845396391603,0.302434195825868,2.60170776734732,0.0092760858121794,0.999980328405944,"exoc3l2b",0.999980328405944,0.0092760858121794,"chr15",20139278,"15"
"LL0000025535",17.8996161163032,1.02634319736387,0.395306598572395,2.59632194623209,0.00942277288329891,0.999980328405944,"si:ch211-210c8.6",0.999980328405944,0.00942277288329891,"chr23",33752214,"23"
"LL0000028696",327.973572289258,0.417057947223805,0.160688890879432,2.5954373382086,0.00944706271736453,0.999980328405944,"slc35a1",0.999980328405944,0.00944706271736453,"chr20",2669016,"20"
"LL0000014159",502.670549387712,0.340659541899446,0.131262431722826,2.59525545449883,0.00945206385154232,0.999980328405944,"LOC100332847",0.999980328405944,0.00945206385154232,"chr5",72418769,"5"
"LL0000014950",205.891694557156,0.70557395070649,0.272081768408684,2.59324229930274,0.00950757614594093,0.999980328405944,"LOC101884617",0.999980328405944,0.00950757614594093,"chrUn_KN150411v1",537,"chrUn_KN150411v1"
"LL0000023253",177.147680243343,0.405442083658208,0.156384919340772,2.5925906754137,0.00952560671018711,0.999980328405944,"rb1cc1",0.999980328405944,0.00952560671018711,"chr24",34968508,"24"
"LL0000024498",50.0454613122952,-3.90070165740255,1.50641584588592,-2.58939234345915,0.00961454806965163,0.999980328405944,"serpina1l",0.999980328405944,0.00961454806965163,"chr20",10538031,"20"
"LL0000029686",392.284366635046,-0.325271478280889,0.125721186199488,-2.58724474461101,0.00967468469015373,0.999980328405944,"supt5h",0.999980328405944,0.00967468469015373,"chr15",20364563,"15"
"LL0000022140",28.8565739572925,-1.02837279911902,0.397693340939158,-2.58584364699319,0.0097140984462756,0.999980328405944,"plk4",0.999980328405944,0.0097140984462756,"chr17",43410746,"17"
"LL0000029008",12.0410946895275,1.18420147731911,0.458022268345859,2.58546703765264,0.00972471707966228,0.999980328405944,"smpdl3a",0.999980328405944,0.00972471707966228,"chr20",40337422,"20"
"LL0000019885",33.4500541769757,0.806906014263631,0.312388576712929,2.58302023317947,0.00979395790400123,0.999980328405944,"myo1hb",0.999980328405944,0.00979395790400123,"chr5",31958452,"5"
"LL0000005549",18.1351182589375,0.997947916671945,0.386594234414377,2.58138334158982,0.0098405243665804,0.999980328405944,"ch25hl2",0.999980328405944,0.0098405243665804,"chr21",7900106,"21"
"LL0000029954",52.4761316652413,0.68612506275065,0.265817636720638,2.58118712970026,0.00984611944337389,0.999980328405944,"taok3a",0.999980328405944,0.00984611944337389,"chr5",15360198,"5"
"LL0000006891",90.9971236323984,-0.535673359109663,0.207553233943517,-2.58089623048437,0.00985441979152774,0.999980328405944,"CR769778.1",0.999980328405944,0.00985441979152774,NA,NA,NA
"LL0000011957",389.876647549345,0.527554488910211,0.205035489181928,2.57299110029734,0.0100823800310043,0.999980328405944,"hbbe2",0.999980328405944,0.0100823800310043,"chr12",20349866,"12"
"LL0000021677",49.7297644917849,0.630346725215047,0.245082713048264,2.57197546646594,0.0101120057221257,0.999980328405944,"phactr2",0.999980328405944,0.0101120057221257,"chr13",23912044,"13"
"LL0000023163",153.367462050235,0.440054240710158,0.171169264366943,2.57087183459991,0.0101442861420932,0.999980328405944,"RAMP1",0.999980328405944,0.0101442861420932,NA,NA,NA
"LL0000008693",211.110232145735,0.435610035586949,0.169579933764621,2.56875932143942,0.0102063315948792,0.999980328405944,"dbpa",0.999980328405944,0.0102063315948792,"chr19",10178188,"19"
"LL0000020045",70.7001040544967,-0.681752999937945,0.265903382347549,-2.56391247797991,0.010349963969189,0.999980328405944,"ncapg",0.999980328405944,0.010349963969189,"chr1",23559483,"1"
"LL0000022916",238.328762925954,0.503573731627442,0.196643367695453,2.56084778006518,0.0104417095340703,0.999980328405944,"ptprub",0.999980328405944,0.0104417095340703,"chr16",34913280,"16"
"LL0000012981",458.652715771297,-0.303299018804646,0.118472922621169,-2.56007036961923,0.0104650970390764,0.999980328405944,"itsn1",0.999980328405944,0.0104650970390764,"chr1",46998913,"1"
"LL0000021212",195.543318962033,-0.462863795255023,0.180850244163228,-2.55937611473314,0.01048602228533,0.999980328405944,"pafah1b2",0.999980328405944,0.01048602228533,"chr5",37963221,"5"
"LL0000038762",84.0672433703374,-0.548078296083881,0.214361974217644,-2.55678880587007,0.0105643335002041,0.999980328405944,"zgc:153981",0.999980328405944,0.0105643335002041,"chr13",24834198,"13"
"LL0000018568",26.5848600484555,-0.783169950951532,0.30644706329044,-2.55564514974409,0.0105991145213181,0.999980328405944,"manba",0.999980328405944,0.0105991145213181,"chr13",11719702,"13"
"LL0000025441",21.365459636184,-0.841869644309078,0.329468483793142,-2.55523573792766,0.0106115903403156,0.999980328405944,"si:ch211-198n5.11",0.999980328405944,0.0106115903403156,"chr8",16676893,"8"
"LL0000021982",54.435279031059,0.856520996691865,0.336115358423916,2.54829473044073,0.0108250972123982,0.999980328405944,"pip4p1b",0.999980328405944,0.0108250972123982,NA,NA,NA
"LL0000024535",27.3146614283625,-0.840890912683263,0.331070656836423,-2.53991374747154,0.0110879809731667,0.999980328405944,"setd4",0.999980328405944,0.0110879809731667,"chr1",47106359,"1"
"LL0000007753",32.0797704058695,1.15406946050714,0.454380230813049,2.53987603827328,0.0110891764912866,0.999980328405944,"cts12",0.999980328405944,0.0110891764912866,"chr22",16406920,"22"
"LL0000020568",840.37715434996,0.567934319547636,0.223840860080159,2.53722362996754,0.0111735552684015,0.999980328405944,"nr1d1",0.999980328405944,0.0111735552684015,"chr3",23488620,"3"
"LL0000011885",1544.63525820966,0.428609090428076,0.169001731920377,2.53612247376263,0.0112087525846953,0.999980328405944,"gyg1b",0.999980328405944,0.0112087525846953,"chr24",3307828,"24"
"LL0000038773",56.8136357253973,0.603913666784572,0.238182636753594,2.53550668099008,0.0112284786613101,0.999980328405944,"zgc:154077",0.999980328405944,0.0112284786613101,"chr25",16853385,"25"
"LL0000000383",1995.5210354284,0.400923284577003,0.158169907217224,2.53476335436166,0.0112523311736038,0.999980328405944,"adipor2",0.999980328405944,0.0112523311736038,"chr4",8670666,"4"
"LL0000028675",40.0553800598539,-0.723578139542205,0.285824608443742,-2.5315459836784,0.0113560926160953,0.999980328405944,"slc2a8",0.999980328405944,0.0113560926160953,"chr5",65970234,"5"
"LL0000038983",22.7973355103847,0.816414547025893,0.322654095804785,2.53030895203589,0.0113962128992333,0.999980328405944,"zgc:172215",0.999980328405944,0.0113962128992333,"chr14",484388,"14"
"LL0000009649",1659.1687192038,0.302835568433215,0.119782761200817,2.52820660834081,0.0114646862910137,0.999980328405944,"eno2",0.999980328405944,0.0114646862910137,"chr19",5072912,"19"
"LL0000011923",12.8432480834011,-1.91560731139615,0.760568034040296,-2.51865346117696,0.0117804535479108,0.999980328405944,"hal",0.999980328405944,0.0117804535479108,"chr25",7954139,"25"
"LL0000018418",35.0492898073977,0.621771201163966,0.247837390681752,2.50878690843862,0.0121146541581957,0.999980328405944,"lrrtm4l2",0.999980328405944,0.0121146541581957,"chr8",6397576,"8"
"LL0000021505",188.050245085657,-0.352518150347295,0.140576623332178,-2.5076584000336,0.0121534095748518,0.999980328405944,"pde6b",0.999980328405944,0.0121534095748518,"chr21",20356440,"21"
"LL0000022160",117.374031661211,0.473388788824765,0.189089213348,2.50352085369111,0.0122964433716033,0.999980328405944,"plppr2a",0.999980328405944,0.0122964433716033,"chr3",14311702,"3"
"LL0000007347",607.612322714176,-0.358282862794439,0.143335461581379,-2.4996107651352,0.0124329825437164,0.999980328405944,"crx",0.999980328405944,0.0124329825437164,"chr5",36932740,"5"
"LL0000008917",76.858386372147,-0.610982738624434,0.244977910478936,-2.49403196161626,0.0126301171121144,0.999980328405944,"dia1a",0.999980328405944,0.0126301171121144,"chr2",8261240,"2"
"LL0000018662",188.45639693903,0.376145580757601,0.150864976873769,2.49325979131875,0.0126576196700644,0.999980328405944,"march1",0.999980328405944,0.0126576196700644,"chr1",19707949,"1"
"LL0000011767",19.2732503077201,1.02057489465036,0.409770434999615,2.49060158440009,0.0127527034111463,0.999980328405944,"grm6a",0.999980328405944,0.0127527034111463,"chr8",8510349,"8"
"LL0000015046",104.591210862341,0.440781374874949,0.177171691840245,2.48787698698729,0.0128508174144585,0.999980328405944,"LOC101885083",0.999980328405944,0.0128508174144585,"chr16",48790743,"16"
"LL0000010559",11.5752482047276,1.23086319242712,0.494881147411057,2.48718949765274,0.0128756795068547,0.999980328405944,"FO907089.1",0.999980328405944,0.0128756795068547,NA,NA,NA
"LL0000004735",279.816840996328,-0.384853950968658,0.154842062549815,-2.48546127990801,0.0129383661422845,0.999980328405944,"cacna1ab",0.999980328405944,0.0129383661422845,"chr11",30816498,"11"
"LL0000022703",58.0485221978277,-0.588618472058278,0.237024237955983,-2.48336827125497,0.0130146460109966,0.999980328405944,"prss12",0.999980328405944,0.0130146460109966,"chr1",20068964,"1"
"LL0000023735",156.358150936521,0.660307497719391,0.266065175174547,2.48175093672521,0.0130738620738785,0.999980328405944,"rn7sk",0.999980328405944,0.0130738620738785,"chr13",825903,"13"
"LL0000029931",38.3954694313404,-0.646356218981366,0.260894344876791,-2.47746350840457,0.0132319938916131,0.999980328405944,"taf8",0.999980328405944,0.0132319938916131,"chr23",32392451,"23"
"LL0000001379",39.2696573693199,-0.787535781139965,0.318033152886985,-2.47626945175688,0.0132763338785152,0.999980328405944,"armc1l",0.999980328405944,0.0132763338785152,"chr23",31913348,"23"
"LL0000019738",37.5399666860742,-0.63983641722093,0.258584886686758,-2.47437669470609,0.0133468884910909,0.999980328405944,"mtrr",0.999980328405944,0.0133468884910909,"chr24",16855749,"24"
"LL0000009823",30.3026155999524,0.771907175984823,0.312087838369148,2.47336512700564,0.0133847315208643,0.999980328405944,"esyt3",0.999980328405944,0.0133847315208643,"chr9",23783855,"9"
"LL0000040252",61.651548395756,0.609887695356024,0.246633320687989,2.47285197983277,0.0134039647301594,0.999980328405944,"tbc1d9b",0.999980328405944,0.0134039647301594,"chr14",1364721,"14"
"LL0000010947",36.4838120760419,1.0459049811371,0.423032310037395,2.47239975841242,0.0134209346316535,0.999980328405944,"ftr51",0.999980328405944,0.0134209346316535,"chr4",76480914,"4"
"LL0000023146",25.821746683993,1.00470258418543,0.406400556141623,2.47219785751305,0.0134285172224725,0.999980328405944,"rag1",0.999980328405944,0.0134285172224725,"chr25",9002987,"25"
"LL0000019800",180.939220626944,0.410020322770988,0.165981962307702,2.47027036595025,0.0135010969137756,0.999980328405944,"mybpc2a",0.999980328405944,0.0135010969137756,"chr3",30257652,"3"
"LL0000031684",64.2069004110903,-0.520411910574045,0.210838875596849,-2.46829200307983,0.0135759524178646,0.999980328405944,"use1",0.999980328405944,0.0135759524178646,"chr22",11070841,"22"
"LL0000004532",19.0661090800375,-0.900853974680431,0.365762102710489,-2.46295055721911,0.0137798916754844,0.999980328405944,"CABZ01081777.1",0.999980328405944,0.0137798916754844,NA,NA,NA
"LL0000023032",121.221238441615,-0.521371760990345,0.211699520158209,-2.46279141587429,0.013786009060211,0.999980328405944,"rab1aa",0.999980328405944,0.013786009060211,"chr1",55124080,"1"
"LL0000001930",532.47991324842,0.298894707798949,0.121366509531386,2.46274453268061,0.0137878117049175,0.999980328405944,"bloc1s6",0.999980328405944,0.0137878117049175,"chr18",5505998,"18"
"LL0000038728",121.903798810783,-0.548297719442648,0.222673776254958,-2.4623362870303,0.0138035174272346,0.999980328405944,"zgc:153383",0.999980328405944,0.0138035174272346,"chr20",12702900,"20"
"LL0000031750",82.4181866293331,-0.572512598128418,0.232601406137955,-2.46134624736044,0.0138416711240251,0.999980328405944,"utp20",0.999980328405944,0.0138416711240251,"chr4",5867925,"4"
"LL0000023159",1684.84920379121,0.286980009565164,0.116780232997896,2.4574365215587,0.0139932538307544,0.999980328405944,"ralgps1",0.999980328405944,0.0139932538307544,"chr8",32914625,"8"
"LL0000028731",11.566319950304,-1.43588291522066,0.585387237099401,-2.452877043127,0.0141718771285006,0.999980328405944,"slc37a4a",0.999980328405944,0.0141718771285006,"chr15",9294595,"15"
"LL0000005172",42.4416277333229,-0.757872207943712,0.309050293409504,-2.45226173249252,0.0141961361280133,0.999980328405944,"ccne2",0.999980328405944,0.0141961361280133,"chr16",40575741,"16"
"LL0000013465",176583.518145826,0.538454888299394,0.219751474081272,2.4502902224003,0.0142741110741793,0.999980328405944,"krt5",0.999980328405944,0.0142741110741793,"chr23",10173197,"23"
"LL0000039363",32.0488635670508,0.965357243510067,0.394110220557292,2.44946005750626,0.0143070577061345,0.999980328405944,"zmp:0000001114",0.999980328405944,0.0143070577061345,"chr15",37023714,"15"
"LL0000011453",1701.43645606438,-0.306229765958589,0.125232703122541,-2.4452859223117,0.0144737346499311,0.999980328405944,"gnat1",0.999980328405944,0.0144737346499311,"chr6",42919016,"6"
"LL0000007066",46.6636521438894,-0.595644225490005,0.243752468956457,-2.44364386559879,0.0145397712890249,0.999980328405944,"CR848757.1",0.999980328405944,0.0145397712890249,NA,NA,NA
"LL0000006120",1651.10887408957,0.453642472291203,0.185831828820986,2.44114517501844,0.0146407678582716,0.999980328405944,"cox7c",0.999980328405944,0.0146407678582716,"chr5",47726196,"5"
"LL0000024848",12.1880949721378,-1.629988952484,0.667852827749977,-2.44064093877614,0.014661223815258,0.999980328405944,"si:ch1073-416d2.3",0.999980328405944,0.014661223815258,"chr17",53290487,"17"
"LL0000029935",30.847367250873,0.929608747697692,0.381340464754834,2.43773958867791,0.0147794166248813,0.999980328405944,"tagln",0.999980328405944,0.0147794166248813,"chr15",543743,"15"
"LL0000013548",112.768679420822,-0.510216144278069,0.209491424678517,-2.43549894732466,0.0148712678705739,0.999980328405944,"lats1",0.999980328405944,0.0148712678705739,"chr20",1240457,"20"
"LL0000005985",124.72757425056,-0.564517054748951,0.23188994938547,-2.43441794801791,0.0149157611762113,0.999980328405944,"col14a1b",0.999980328405944,0.0149157611762113,NA,NA,NA
"LL0000039353",9.03079585262271,1.41127927238181,0.579970762321333,2.43336279010543,0.0149593039354478,0.999980328405944,"zmp:0000001020",0.999980328405944,0.0149593039354478,"chr4",74376480,"4"
"LL0000032256",57.7407996310646,0.714648644791196,0.293800045722044,2.43243204076049,0.0149978056939971,0.999980328405944,"XLOC_000431",0.999980328405944,0.0149978056939971,NA,NA,NA
"LL0000013448",534.123229689022,-0.299104476974286,0.123350651668857,-2.42483094274404,0.0153155169497355,0.999980328405944,"kpnb3",0.999980328405944,0.0153155169497355,"chr1",2260446,"1"
"LL0000020412",12.4633838493412,1.11357105020493,0.459290985603194,2.42454366645681,0.0153276398812746,0.999980328405944,"nmbb",0.999980328405944,0.0153276398812746,"chr7",30085273,"7"
"LL0000021258",273.908459018424,-0.328586743730297,0.135552963649887,-2.42404691777146,0.0153486223884876,0.999980328405944,"papolg",0.999980328405944,0.0153486223884876,"chr13",25824344,"13"
"LL0000011861",820.445077368422,0.478586681460738,0.197434303708461,2.42403003161719,0.0153493360984574,0.999980328405944,"guca1c",0.999980328405944,0.0153493360984574,"chr15",2888418,"15"
"LL0000011332",9.83434012498887,-1.21687699921722,0.502048310639446,-2.4238245073812,0.0153580251250272,0.999980328405944,"gins1",0.999980328405944,0.0153580251250272,"chr13",7164344,"13"
"LL0000030544",12.427438641429,1.12766743733393,0.465897348037905,2.42042038247915,0.0155025736999633,0.999980328405944,"tmem196b",0.999980328405944,0.0155025736999633,"chr16",19676958,"16"
"LL0000022355",871.457506590229,0.404554461360776,0.167393927892368,2.4167809815712,0.015658435708573,0.999980328405944,"ppargc1b",0.999980328405944,0.015658435708573,"chr14",24935053,"14"
"LL0000001470",64.1351212236054,-0.500383560759535,0.207086806584456,-2.41629859966701,0.0156791974626349,0.999980328405944,"ascc2",0.999980328405944,0.0156791974626349,"chr5",18012132,"5"
"LL0000020687",10.1192654913581,1.35312114205837,0.560313875976092,2.41493420040897,0.0157380524886031,0.999980328405944,"ntn2",0.999980328405944,0.0157380524886031,"chr24",38727508,"24"
"LL0000020191",43.3279111797799,-0.646233700054066,0.267770848366902,-2.41338332382094,0.0158051873503097,0.999980328405944,"nek6",0.999980328405944,0.0158051873503097,"chr21",8356515,"21"
"LL0000021521",40.8276046230866,-0.69378312878294,0.287678195764803,-2.41166393211863,0.015879911248198,0.999980328405944,"pdgfbb",0.999980328405944,0.015879911248198,"chr3",24275743,"3"
